Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
CNA,"Cna Financial Corp",37.49,-0.78,-2.04%,37.98,37.98,37.33,200700,2022-10-07
CNC,"Centene Corp",74.82,-5.42,-6.75%,76.95,77,74.07,7626900,2022-10-07
CNM,"Core & Main Inc Cl A",22.96,-0.69,-2.92%,23.41,23.45,22.81,917400,2022-10-07
CNP,"Centerpoint Energy Inc",26.81,-0.53,-1.94%,27.31,27.37,26.61,5637800,2022-10-07
CNXC,"Concentrix Corp",120.55,-4.02,-3.23%,123.2,123.26,118.57,254000,2022-10-07
COF,"Capital One Financial Corp",93.87,-2.86,-2.96%,95.29,95.85,93.32,2958100,2022-10-07
COHR,"Coherent Corp",36.84,-1.13,-2.98%,37.4,37.56,36.28,1046400,2022-10-07
COIN,"Coinbase Global Inc Cl A",67,-6.91,-9.35%,70.85,71.1,65.5,11427900,2022-10-07
COLD,"Americold Realty Trust",24.19,-0.75,-3.01%,24.67,24.75,24.06,1639700,2022-10-07
COLM,"Columbia Sprtswr",72.77,-2.45,-3.26%,74.16,74.59,72.43,244200,2022-10-07
COO,"Cooper Companies",262.39,-7.14,-2.65%,266.33,266.62,260.05,278600,2022-10-07
COP,Conocophillips,118.51,0.86,+0.73%,118.14,121.36,117.32,9373500,2022-10-07
COST,"Costco Wholesale",468.15,-14.34,-2.97%,478.26,479.11,466.12,2568000,2022-10-07
COTY,"Coty Inc",6.33,-0.53,-7.73%,6.75,6.77,6.24,8571101,2022-10-07
COUP,"Coupa Software Inc",58.41,-5.14,-8.09%,61.14,61.62,58.17,2146200,2022-10-07
CPA,"Copa Holdings S.A.",72.04,-0.99,-1.36%,72.46,72.53,71.29,112600,2022-10-07
CPB,"Campbell Soup Company",46.63,-0.18,-0.38%,46.77,46.97,46.41,1815800,2022-10-07
CPRI,"Capri Holdings Ltd",42,-1.6,-3.67%,42.6,42.89,41.39,1480500,2022-10-07
CPRT,"Copart Inc",109.68,-3.64,-3.21%,111.89,112.56,109.25,1371900,2022-10-07
CPT,"Camden Property Trust",113,-3.37,-2.90%,115.19,115.65,112.4,816600,2022-10-07
CR,"Crane Holdings CO",93.52,-2.6,-2.70%,95.41,95.41,92.37,145400,2022-10-07
CRI,"Carter's Inc",72.11,-1.92,-2.59%,73.07,73.3,71.6,612000,2022-10-07
CRL,"Charles River Laboratories Intl",205.33,-5.48,-2.60%,208,209.77,204.71,455700,2022-10-07
CRM,"Salesforce Inc",150.29,-5.17,-3.33%,151.8,153.17,149.27,5956700,2022-10-07
CRUS,"Cirrus Logic Inc",68.09,-3.6,-5.02%,70.49,71.09,67.86,461800,2022-10-07
CRWD,"Crowdstrike Holdings Inc",171.88,-6.51,-3.65%,174.44,175.22,170.33,2591800,2022-10-07
CSCO,"Cisco Systems Inc",40.27,-1.25,-3.01%,41.25,41.25,40.08,19055301,2022-10-07
CSGP,"Costar Group Inc",73.47,-1.74,-2.31%,74.15,74.68,73.15,1779400,2022-10-07
CSL,"Carlisle Companies Inc",292.45,-5.98,-2.00%,295.86,297.33,291.16,417700,2022-10-07
CSX,"CSX Corp",26.77,-0.59,-2.16%,27.09,27.24,26.63,14487801,2022-10-07
CTAS,"Cintas Corp",398.41,-12.2,-2.97%,404.99,409.81,396.92,512400,2022-10-07
CTLT,"Catalent Inc",77.02,-1.69,-2.15%,78.02,78.87,76.62,1673200,2022-10-07
CTRA,"Coterra Energy Inc",29.2,0.34,+1.18%,28.75,29.71,28.6,8529900,2022-10-07
CTSH,"Cognizant Tech Sol",58.49,-1.22,-2.04%,59.15,59.15,58.05,3675500,2022-10-07
CTVA,"Corteva Inc",60.83,-0.06,-0.10%,60.7,61.25,60.1,2420500,2022-10-07
CUBE,Cubesmart,38.33,-1.43,-3.60%,39.43,39.69,37.94,1057200,2022-10-07
CUZ,"Cousins Properties Inc",22.24,-0.68,-2.97%,22.69,22.78,22,1544400,2022-10-07
CVNA,"Carvana Co. Cl A",19.27,-1.86,-8.80%,20.44,20.45,18.81,11195801,2022-10-07
CVS,"CVS Corp",88.25,-10.33,-10.48%,93.18,94,87.13,19715100,2022-10-07
CVX,"Chevron Corp",160.03,-1.39,-0.86%,162.51,163.93,159.06,9972500,2022-10-07
CW,"Curtiss-Wright Corp",147.65,-0.94,-0.63%,148.22,148.22,146.55,110800,2022-10-07
CZR,"Caesars Entertainment Inc",37.28,-1.34,-3.47%,37.44,38.14,36.7,3479400,2022-10-07
D,"Dominion Resources",64.39,-1.57,-2.38%,65.84,66.17,64.04,4691700,2022-10-07
DAL,"Delta Air Lines Inc",29.39,-1.23,-4.02%,30.2,30.22,29.06,11051700,2022-10-07
DAR,"Darling International Inc",73.19,0.46,+0.63%,72.28,73.49,70.92,1044800,2022-10-07
DASH,"Doordash Inc Cl A",49.39,-3.6,-6.79%,51.09,51.35,48.86,3503000,2022-10-07
DBX,"Dropbox Inc",21.07,-0.99,-4.49%,21.65,21.73,21,2130000,2022-10-07
DCI,"Donaldson Company",50.68,-0.76,-1.48%,51.09,51.09,50.12,492400,2022-10-07
DD,"Dupont Denemours Inc",52.36,-0.82,-1.54%,52.48,53.23,51.98,4026500,2022-10-07
DDOG,"Datadog Inc Cl A",88.06,-5.6,-5.98%,90.82,90.9,87.32,3011000,2022-10-07
DE,"Deere & Company",356.15,0.68,+0.19%,352.05,356.4,349.7,1351900,2022-10-07
DECK,"Deckers Outdoor Corp",334.89,-5.54,-1.63%,333.7,335.23,329.25,190600,2022-10-07
DEI,"Douglas Emmett",16.52,-0.71,-4.12%,16.81,17,16.28,1641800,2022-10-07
DELL,"Dell Technologies Inc",34.6,-2.88,-7.68%,36.05,36.49,34.54,5614900,2022-10-07
DFS,"Discover Financial Services",93.4,-1.92,-2.01%,94,94.56,92.81,1282900,2022-10-07
DG,"Dollar General Corp",239.5,-2.17,-0.90%,240.11,240.61,238.15,1595600,2022-10-07
DGX,"Quest Diagnostics Inc",123.31,-2.75,-2.18%,125.14,125.14,122.56,692800,2022-10-07
DH,"Definitive Healthcare Corp Cl A",14.82,-1.27,-7.89%,15.92,15.92,14.77,377300,2022-10-07
DHI,"D.R. Horton",71.91,-1.89,-2.56%,72.67,72.7,71.1,2669100,2022-10-07
DHR,"Danaher Corp",268.48,-9.57,-3.44%,274.55,275.49,266.75,1577300,2022-10-07
DINO,"HF Sinclair Corp",55.54,-1.8,-3.14%,57.31,57.61,54.9,1889300,2022-10-07
DIS,"Walt Disney Company",97.16,-2.88,-2.88%,98.51,98.8,96.45,7051000,2022-10-07
DISH,"Dish Network Corp",14.06,-0.83,-5.57%,14.64,14.75,13.99,5166500,2022-10-07
DKNG,"Draftkings Inc",16.57,0.53,+3.30%,16.99,17.45,16.18,39454500,2022-10-07
DKS,"Dick's Sporting Goods Inc",110.14,-1.96,-1.75%,111.24,112.03,109.13,1144200,2022-10-07
DLB,"Dolby Laboratories",64.87,-2.58,-3.83%,66.65,66.65,64.55,279700,2022-10-07
DLR,"Digital Realty Trust",92.45,-1.95,-2.07%,93.31,94.79,92.06,2572300,2022-10-07
DLTR,"Dollar Tree Inc",141.95,-0.18,-0.13%,142.1,142.87,139.98,3123700,2022-10-07
DNA,"Ginkgo Bioworks Hldgs Inc",3.09,-0.14,-4.33%,3.14,3.25,3.07,21027100,2022-10-07
DNB,"Dun & Bradstreet Holdings Inc",12.35,-0.33,-2.60%,12.51,12.6,12.17,2037100,2022-10-07
DOCS,"Doximity Inc Cl A",29.67,-1.27,-4.10%,30.27,30.49,29.51,1154500,2022-10-07
DOCU,"Docusign Inc",47.83,-3.74,-7.25%,50.08,50.33,47.7,6643800,2022-10-07
DOV,"Dover Corp",120.72,-2.78,-2.25%,122.09,122.5,119.94,761700,2022-10-07
DOW,"Dow Inc",44.41,-1.11,-2.44%,45.05,45.44,44.2,5265000,2022-10-07
DOX,"Amdocs Ltd Ord",81.27,-0.89,-1.08%,81.5,81.75,80.94,349400,2022-10-07
DPZ,"Domino's Pizza Inc",314.52,-9.7,-2.99%,320.43,321.04,312.86,713800,2022-10-07
DRI,"Darden Restaurants",125.69,-3.82,-2.95%,128.11,128.44,124.6,1211700,2022-10-07
DRVN,"Driven Brands Holdings Inc",29.22,-1.16,-3.82%,29.87,29.96,28.82,530300,2022-10-07
DT,"Dynatrace Inc",36.42,-1.48,-3.91%,37.07,37.14,36.07,1247000,2022-10-07
DTE,"Dte Energy Company",107.49,-3.22,-2.91%,110.71,110.87,106.68,2693700,2022-10-07
DTM,"Dt Midstream Inc",54.07,-0.09,-0.17%,54.14,54.92,53.36,786300,2022-10-07
DUK,"Duke Energy Corp",89.07,-1.7,-1.87%,90.74,91,88.58,3162700,2022-10-07
DV,"Doubleverify Holdings Inc",27.17,-1.4,-4.90%,28.2,28.27,26.86,1107900,2022-10-07
DVA,"Davita Healthcare Partners Inc",87.17,-1.75,-1.97%,87.97,88.04,86.62,646100,2022-10-07
DVN,"Devon Energy Corp",72.04,-0.2,-0.28%,72.5,73.87,71.18,12020800,2022-10-07
DXC,"Dxc Technology Company",26.56,-0.33,-1.23%,26.51,26.63,25.97,2060400,2022-10-07
DXCM,"Dexcom Inc",102.14,6.93,+7.28%,103.63,105.33,100.11,9426000,2022-10-07
EA,"Electronic Arts Inc",122.31,-1.35,-1.09%,122.53,123.34,121.57,1999500,2022-10-07
EBAY,"Ebay Inc",37.55,-1.34,-3.45%,38.51,38.58,37.42,6731500,2022-10-07
ECL,"Ecolab Inc",143.51,-5.16,-3.47%,146.79,147,142.76,803300,2022-10-07
ED,"Consolidated Edison Company",81.58,-2.42,-2.88%,84.14,84.29,81.18,1855800,2022-10-07
EEFT,"Euronet Worldwide",77.71,-2.31,-2.89%,79.17,79.19,76.95,320200,2022-10-07
EFX,"Equifax Inc",168.82,-5.5,-3.16%,171.18,171.62,168.34,561900,2022-10-07
EGP,"Eastgroup Properties",138.16,-3.96,-2.79%,141.62,141.63,137.47,162200,2022-10-07
EHAB,"Enhabit Inc",14.23,-0.32,-2.20%,14.42,14.64,14.11,255300,2022-10-07
EHC,"Encompass Health Corp",48.44,-0.61,-1.24%,48.56,48.58,47.67,471500,2022-10-07
EIX,"Edison International",58.63,-0.02,-0.03%,58.63,58.94,57.94,2779000,2022-10-07
EL,"Estee Lauder Companies",219.77,-9.33,-4.07%,226.08,226.63,218.8,1387400,2022-10-07
ELAN,"Elanco Animal Health Inc",12.28,-0.37,-2.92%,12.47,12.54,12.14,6890200,2022-10-07
ELS,"Equity Lifestyle Properties",60.8,-1.51,-2.42%,61.98,62,60.32,969200,2022-10-07
ELV,"Elevance Health Inc",467.06,-10.89,-2.28%,474,474,464.76,708000,2022-10-07
EMN,"Eastman Chemical Company",72.39,-2.44,-3.26%,73.94,74.35,71.82,960600,2022-10-07
EMR,"Emerson Electric Company",77.83,-1.64,-2.06%,78.95,79.07,76.96,4655300,2022-10-07
ENOV,"Enovis Corp",45.93,-1.93,-4.03%,47.22,47.22,45.85,461100,2022-10-07
ENPH,"Enphase Energy Inc",255.15,-2.3,-0.89%,253.9,263.74,252.26,4868200,2022-10-07
ENTG,"Entegris Inc",82.14,-6.05,-6.86%,85.62,85.82,81.68,1621200,2022-10-07
EOG,"Eog Resources",127.45,-0.08,-0.06%,128.07,130.32,126.28,3655600,2022-10-07
EPAM,"Epam Systems Inc",340,-16.31,-4.58%,350,351,335,636200,2022-10-07
EPR,"Entertainment Properties Trust",35.8,-0.78,-2.13%,36.33,36.6,35.5,477200,2022-10-07
EQH,"Axa Equitable Holdings Inc",28.15,-0.61,-2.12%,28.4,28.56,27.85,1852800,2022-10-07
EQIX,"Equinix Inc",541.86,-15.57,-2.79%,549.74,554.27,538.08,473400,2022-10-07
EQR,"Equity Residential",62.53,-1.92,-2.98%,64,64.27,62.14,2391600,2022-10-07
EQT,"Eqt Corp",43.17,-0.77,-1.75%,43.88,44.92,43.07,6203700,2022-10-07
ERIE,"Erie Indemnity Company",229.71,-3.06,-1.31%,230.69,231,228.46,79800,2022-10-07
ES,"Eversource Energy",74.25,-1.24,-1.64%,75.28,75.61,73.74,1714500,2022-10-07
ESAB,"Esab Corp",34.3,-0.9,-2.56%,34.98,35,34.09,249200,2022-10-07
ESI,"Element Solutions Inc",16.31,-0.81,-4.73%,16.95,17.08,16.26,2297700,2022-10-07
ESS,"Essex Property Trust",221.21,-7.48,-3.27%,226.83,228.23,220.25,537400,2022-10-07
ESTC,"Elastic N.V.",71.95,-4.16,-5.47%,73.86,74.22,71.06,887200,2022-10-07
ETN,"Eaton Corp",136.83,-5.62,-3.95%,140.43,140.63,135.82,1884500,2022-10-07
ETR,"Entergy Corp",101.23,-1.48,-1.44%,102.64,103.11,100.18,1511000,2022-10-07
ETSY,"Etsy Inc",110.44,-4.67,-4.06%,111.48,112.79,109.57,1980300,2022-10-07
EVA,"Enviva Partners LP",61.76,-1.37,-2.17%,62.8,62.8,60.75,500100,2022-10-07
EVR,"Evercore Partners Inc",86.28,-3.72,-4.13%,88.37,88.54,85.69,666200,2022-10-07
EVRG,"Evergy Inc",57.04,-0.99,-1.71%,58.04,58.22,56.67,1411800,2022-10-07
EW,"Edwards Lifesciences Corp",84.23,-2.25,-2.60%,85.57,85.73,83.66,2294200,2022-10-07
EWBC,"East West Bancorp",71.06,-1.99,-2.72%,72.27,72.76,70.48,593300,2022-10-07
EXAS,"Exact Sciences Cor",33.82,-2.5,-6.88%,35.22,35.27,33.78,2249400,2022-10-07
EXC,"Exelon Corp",36.96,-0.8,-2.12%,37.69,37.84,36.76,7119500,2022-10-07
EXEL,"Exelixis Inc",15.4,-0.2,-1.28%,15.55,15.7,15.25,3829600,2022-10-07
EXP,"Eagle Materials Inc",110.66,-3.39,-2.97%,112.39,112.75,110.04,257600,2022-10-07
EXPD,"Expeditors Intl",89.2,-1.45,-1.60%,89.81,90.23,88.76,1515300,2022-10-07
EXPE,"Expedia Group Inc",93.92,-1.69,-1.77%,94.01,94.71,92.45,1971400,2022-10-07
EXR,"Extra Space Storage Inc",165.17,-6.94,-4.03%,170.4,171.83,164.01,981300,2022-10-07
F,"Ford Motor Company",12.2,-0.16,-1.29%,12.18,12.3,12,56494398,2022-10-07
FAF,"First American Corp",47.72,-1.28,-2.61%,48.52,48.61,47.63,435900,2022-10-07
FANG,"Diamondback Energy",142.43,0.1,+0.07%,142.5,144.08,140.28,2081000,2022-10-07
FAST,"Fastenal Company",45.85,-1.53,-3.23%,46.77,46.77,45.6,3911200,2022-10-07
FBHS,"Fortune Brands Home & Security",56.76,-2.13,-3.62%,57.83,57.89,56.51,1093700,2022-10-07
FCN,"Fti Consulting",172.69,1.03,+0.60%,171.38,172.98,169.5,204400,2022-10-07
FCNCA,"First Citizens Bancs",825.66,-17.8,-2.11%,838,838,822.19,128700,2022-10-07
FCX,"Freeport-Mcmoran Inc",28.95,-0.87,-2.92%,29.4,29.85,28.76,12667300,2022-10-07
FDS,"Factset Research Systems Inc",413.69,-5.56,-1.33%,413.57,414.89,409.64,277700,2022-10-07
FDX,"Fedex Corp",154.41,-0.78,-0.50%,152.51,154.6,148.96,7783500,2022-10-07
FE,"Firstenergy Corp",36.1,-0.75,-2.04%,36.85,36.91,35.85,4125700,2022-10-07
FFIV,"F5 Inc",144.17,-8.07,-5.30%,150.95,150.95,143.43,591200,2022-10-07
FHB,"First Hawaiian Inc",24.98,-0.61,-2.38%,25.49,25.49,24.96,540100,2022-10-07
FHN,"First Horizon Corp",23.02,-0.02,-0.09%,23.02,23.16,22.92,3360100,2022-10-07
FICO,"Fair Isaac and Company",402.2,-11.62,-2.81%,407.3,411.73,399.31,327700,2022-10-07
FIS,"Fidelity National Information Services",77.1,-0.55,-0.71%,76.59,77.3,76.16,4823900,2022-10-07
FISV,"Fiserv Inc",98.7,-0.38,-0.38%,98.34,99.04,97.58,3787200,2022-10-07
FITB,"Fifth Third Bancorp",33.1,-0.43,-1.28%,33.21,33.27,32.35,3891100,2022-10-07
FIVE,"Five Below Inc",140.1,-4.51,-3.12%,142.59,142.62,138.51,656700,2022-10-07
FIVN,"Five9 Inc",76.97,-4.48,-5.50%,78.99,79.65,76.32,702500,2022-10-07
FLO,"Flowers Foods",24.55,-0.11,-0.45%,24.62,24.73,24.35,1222400,2022-10-07
FLS,"Flowserve Corp",25.63,-0.88,-3.32%,26.16,26.39,25.48,982000,2022-10-07
FLT,"Fleetcor Technologies",179.59,-2.65,-1.45%,180.02,181.28,178.04,1135600,2022-10-07
FMC,"FMC Corp",110.76,-1.21,-1.08%,111.29,112,109.47,642400,2022-10-07
FNB,"F.N.B. Corp",12.23,-0.25,-2.00%,12.44,12.47,12.19,2627800,2022-10-07
FND,"Floor & Decor Holdings Inc",70,-3.95,-5.34%,72.07,72.56,69.75,1324700,2022-10-07
FNF,"Fidelity National Financial",38.57,-0.92,-2.33%,39.1,39.21,38.46,1967400,2022-10-07
FOUR,"Shift4 Payments Inc",46.22,-2.17,-4.48%,47.17,47.67,45.61,768600,2022-10-07
FOX,"Fox Corp Cl B",29.11,0.1,+0.34%,28.85,29.26,28.63,3538600,2022-10-07
FOXA,"Fox Corp Cl A",31.37,0.2,+0.64%,30.9,31.45,30.76,2588400,2022-10-07
FR,"First Industrial Realty Trust",44.45,-0.73,-1.62%,44.86,44.88,43.86,3253900,2022-10-07
FRC,"First Republic Bank",137.03,-2.1,-1.51%,137.2,137.79,135.51,1399300,2022-10-07
FRPT,"Freshpet Inc CS",60.21,-0.18,-0.30%,59.48,60.65,58.74,1055500,2022-10-07
FRT,"Federal Realty Investment Trust",90.55,-1.39,-1.51%,91.34,91.89,89.95,681400,2022-10-07
FSLR,"First Solar Inc",129.42,-2.64,-2.00%,129.74,133.79,127.92,4238000,2022-10-07
FTNT,"Fortinet Inc",51.47,-2.27,-4.22%,52.68,53.16,50.95,5489900,2022-10-07
FTV,"Fortive Corp",60.06,-1.38,-2.25%,60.6,60.86,59.63,1541800,2022-10-07
FWONA,"Liberty Media F1 Series A",56.6,0.29,+0.52%,55.79,56.81,55.79,226600,2022-10-07
FWONK,"Liberty Media F1 Series K",62.8,0.03,+0.05%,62.33,63.35,61.95,1078400,2022-10-07
FYBR,"Frontier Communications Parent Inc",23.02,-1.07,-4.44%,23.93,23.95,23,1472000,2022-10-07
G,"Genpact Ltd",44.16,-1.48,-3.24%,45.2,45.31,44,758900,2022-10-07
GD,"General Dynamics Corp",223.68,0.27,+0.12%,222.64,224.11,220.84,1226900,2022-10-07
GDDY,"Godaddy Inc",75.91,-1.36,-1.76%,76.08,76.42,75.33,601200,2022-10-07
GE,"General Electric Company",64.56,-1.66,-2.51%,65.61,65.78,64.1,4271600,2022-10-07
GFS,"Globalfoundries Inc",50.74,-2.79,-5.21%,51,52.56,50.18,1273400,2022-10-07
GGG,"Graco Inc",60.82,-1.66,-2.66%,61.79,61.9,60.46,661100,2022-10-07
GH,"Guardant Health Inc",55.75,-4.02,-6.73%,57.84,59,55.5,1157600,2022-10-07
GILD,"Gilead Sciences Inc",64.29,-0.66,-1.02%,64.64,65.1,63.96,6723200,2022-10-07
GIS,"General Mills",75.35,0.38,+0.51%,75.06,75.69,74.42,3755800,2022-10-07
GL,"Globe Life Inc",105.98,-0.68,-0.64%,106.52,106.52,104.95,432000,2022-10-07
GLOB,"Globant S.A.",176.4,-13.82,-7.27%,184.71,184.89,173.93,406000,2022-10-07
GLPI,"Gaming & Leisure",46.35,-0.11,-0.24%,46.1,46.72,46,1597300,2022-10-07
GLW,"Corning Inc",30.46,-1.03,-3.27%,31,31.08,30.21,4182000,2022-10-07
GM,"General Motors Company",33.62,-1.01,-2.92%,34.06,34.26,33.4,11193899,2022-10-07
GME,"Gamestop Corp",25.35,-0.64,-2.46%,25.84,25.84,24.42,3270500,2022-10-07
GMED,"Globus Medical Inc",59.79,-2.25,-3.63%,61.7,61.93,59.44,311700,2022-10-07
GNRC,"Generac Holdings Inc",154.26,-14.42,-8.55%,164.47,164.47,153.49,3212200,2022-10-07
GNTX,"Gentex Corp",24.22,-0.71,-2.85%,24.76,24.8,24.15,802200,2022-10-07
GO,"Grocery Outlet Holding Corp",32.46,-0.33,-1.01%,32.75,33.17,32.23,1285300,2022-10-07
GOOG,"Alphabet Cl C",99.57,-2.67,-2.61%,100.65,101.42,99.21,24249900,2022-10-07
GOOGL,"Alphabet Cl A",98.68,-2.74,-2.70%,99.85,100.53,98.29,27502699,2022-10-07
GPC,"Genuine Parts Company",153.87,-2.96,-1.89%,155.71,155.71,153.09,679000,2022-10-07
GPK,"Graphic Packaging Holding Company",19.89,-0.77,-3.73%,20.38,20.45,19.8,2919000,2022-10-07
GPN,"Global Payments Inc",112.24,-1.06,-0.94%,111.77,112.42,110.38,1748100,2022-10-07
GPS,"Gap Inc",9.72,-0.08,-0.82%,9.61,9.9,9.6,7881500,2022-10-07
GRMN,"Garmin Ltd",79.7,-2.77,-3.36%,81.31,81.43,79.62,1078400,2022-10-07
GS,"Goldman Sachs Group",301.08,-3.59,-1.18%,304,305.15,299.15,1790100,2022-10-07
GTES,"Gates Industrial Corp Plc",9.99,-0.29,-2.82%,10.18,10.21,9.91,795900,2022-10-07
GWRE,"Guidewire Software Inc",63.26,-1.94,-2.98%,63.69,64.3,62.48,914200,2022-10-07
GWW,"W.W. Grainger",500.92,-8.67,-1.70%,506.53,506.53,497.79,291600,2022-10-07
