Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
GXO,"Gxo Logistics Inc",34.54,-2.07,-5.65%,35.9,36.05,34.01,1323200,2022-10-07
H,"Hyatt Hotels Corp",82.78,-0.85,-1.02%,82.41,82.97,81.54,494700,2022-10-07
HAL,"Halliburton Company",30.41,0.6,+2.01%,30,31.11,29.37,17472199,2022-10-07
HAS,"Hasbro Inc",68.97,0.42,+0.61%,67.88,69.4,67.26,1971300,2022-10-07
HAYW,"Hayward Holdings Inc",8.99,-0.33,-3.54%,9.21,9.21,8.98,785700,2022-10-07
HBAN,"Huntington Bcshs",13.21,-0.39,-2.87%,13.49,13.51,13.14,21667199,2022-10-07
HBI,"Hanesbrands Inc",7.37,-0.32,-4.16%,7.51,7.55,7.14,7914800,2022-10-07
HCA,"Hca Holdings Inc",200.46,-1.07,-0.53%,199.83,200.74,195.97,1303000,2022-10-07
HD,"Home Depot",284.32,-6.07,-2.09%,287.53,288.63,282.42,2405900,2022-10-07
HE,"Hawaiian Electric Industries",33.76,-0.52,-1.52%,34.23,34.28,33.52,291400,2022-10-07
HEI,"Heico Corp",147.99,-0.24,-0.16%,147.26,149.1,146.82,213500,2022-10-07
HEI.A,"Heico Cp Cl A",116.89,-0.8,-0.68%,116.73,117.83,116.16,129200,2022-10-07
HES,"Hess Corp",128.2,-2.18,-1.67%,130.4,131.83,127.51,3077400,2022-10-07
HHC,"Howard Hughes Corp",54.99,-2.63,-4.56%,56.45,56.72,54.63,183000,2022-10-07
HIG,"Hartford Financial Services Group",64.04,-0.8,-1.23%,64.59,64.77,63.59,1776500,2022-10-07
HII,"Huntington Ingalls Industries",232.88,1.06,+0.46%,231.63,233.06,230.15,410600,2022-10-07
HIW,"Highwoods Properties",24.72,-0.85,-3.32%,25.29,25.39,24.51,1110300,2022-10-07
HLT,"Hilton Inc",121.37,-1.98,-1.61%,121.45,121.97,119.2,1587600,2022-10-07
HOG,"Harley-Davidson Inc",35.8,-0.3,-0.83%,35.7,35.85,35,2017000,2022-10-07
HOLX,"Hologic Inc",63.76,-2.03,-3.09%,65.59,65.59,63.38,1516400,2022-10-07
HON,"Honeywell International Inc",171.41,-3.63,-2.07%,173.59,174.16,170.37,2961600,2022-10-07
HOOD,"Robinhood Markets Inc Cl A",10.8,-0.37,-3.31%,10.91,11.17,10.65,6673600,2022-10-07
HPE,"Hewlett Packard Enterprise Comp",12.46,-0.45,-3.49%,12.66,12.73,12.38,12885400,2022-10-07
HPP,"Hudson Pacific Properties",10.17,-0.39,-3.69%,10.36,10.46,10.03,2171500,2022-10-07
HPQ,"Hp Inc",25.04,-1.44,-5.44%,25.77,25.85,24.9,10318100,2022-10-07
HR,"Healthcare Realty Trust Inc.",19.61,-0.51,-2.53%,19.95,20.08,19.42,2636400,2022-10-07
HRB,"H&R Block",38.05,-1.13,-2.88%,39,39.26,37.67,2324000,2022-10-07
HRL,"Hormel Foods Corp",44.54,-0.37,-0.82%,44.85,44.95,44.37,1778900,2022-10-07
HSIC,"Henry Schein Inc",67.55,-1.63,-2.36%,68.45,68.65,67.25,576100,2022-10-07
HST,"Host Marriott Financial Trust",16.3,-0.26,-1.57%,16.42,16.55,16.16,8135000,2022-10-07
HSY,"Hershey Foods Corp",220.52,-0.13,-0.06%,220.69,221.56,219.17,947200,2022-10-07
HTZ,"Hertz Global Holdings Inc",17.14,-0.16,-0.92%,16.89,17.34,16.76,3409600,2022-10-07
HUBB,"Hubbell Inc B",229.1,-5.9,-2.51%,233.63,233.63,227.98,590200,2022-10-07
HUBS,"Hubspot Inc",282.46,-12.24,-4.15%,285.28,287.49,277.07,480000,2022-10-07
HUM,"Humana Inc",503.46,4.16,+0.83%,497.99,504.35,496.65,871000,2022-10-07
HUN,"Huntsman Corp",25.34,-0.51,-1.97%,25.62,25.89,25.22,1781600,2022-10-07
HWM,"Howmet Aerospace Inc",32.54,-0.66,-1.99%,32.93,33.01,32.26,2232000,2022-10-07
HXL,"Hexcel Corp",53.53,-1.18,-2.16%,54.2,54.2,52.97,358900,2022-10-07
HZNP,"Horizon Therapeutics",65,-2.89,-4.26%,66.78,67,64.43,2813500,2022-10-07
IAA,"Iaa Inc",34.26,-0.96,-2.73%,34.97,35.22,33.76,1067100,2022-10-07
IAC,"Iac Inc",55.77,-1.84,-3.19%,56.52,56.95,55.65,724300,2022-10-07
IART,"Integra Lifesciences",43.01,-1,-2.27%,43.78,43.96,42.77,743300,2022-10-07
IBKR,"Interactive Brokers",69.69,-0.52,-0.74%,69.76,70.78,68.41,1707700,2022-10-07
IBM,"International Business Machines",118.82,-3.41,-2.79%,121.5,121.8,118.07,4499600,2022-10-07
ICE,"Intercontinental Exchange",90.02,-3.33,-3.57%,92.52,92.75,89.21,3887300,2022-10-07
ICUI,"I C U Medical Inc",149.99,-3.34,-2.18%,151.76,152.87,149.38,192500,2022-10-07
IDA,"Idacorp Inc",96.33,-1.59,-1.62%,97.98,98.15,95.81,131000,2022-10-07
IDXX,"Idexx Laboratories",333.24,-12.78,-3.69%,341.4,342.53,331.57,594000,2022-10-07
IEX,"Idex Corp",202.03,-5.36,-2.58%,205.4,205.52,201.11,270600,2022-10-07
IFF,"International Flavors & Fragrances",88.5,-1.9,-2.10%,89.16,89.56,88.01,2176300,2022-10-07
ILMN,"Illumina Inc",206.18,-6.54,-3.07%,208.28,212.07,205.18,1618800,2022-10-07
INCY,"Incyte Corp",68.42,-1.22,-1.75%,69.14,69.4,68.25,1199900,2022-10-07
INFA,"Informatica Inc Cl A",20.7,-0.58,-2.73%,21.04,21.04,20.48,440300,2022-10-07
INGR,"Ingredion Inc",80.57,-0.16,-0.20%,80.67,80.85,79.68,376800,2022-10-07
INTC,"Intel Corp",25.72,-1.46,-5.37%,26.17,26.27,25.65,57215500,2022-10-07
INTU,"Intuit Inc",392.96,-18.36,-4.46%,402.16,403.72,391.39,1414300,2022-10-07
INVH,"Invitation Homes Inc",32.35,-1.35,-4.01%,33.37,33.63,32.16,5786700,2022-10-07
IONS,"Ionis Pharmaceuticals",45.93,0.33,+0.72%,45.3,46.26,44.71,1047400,2022-10-07
IP,"International Paper Company",31.56,-0.64,-1.99%,31.76,31.81,31.3,3683900,2022-10-07
IPG,"Interpublic Group of Companies",26.47,-0.46,-1.71%,26.59,26.68,26.3,3091600,2022-10-07
IPGP,"Ipg Photonics Corp",86.62,-3.59,-3.98%,88.86,88.86,86.15,219700,2022-10-07
IQV,"Iqvia Holdings Inc",180.34,-7.2,-3.84%,184.6,184.88,178.78,1200400,2022-10-07
IR,"Ingersoll Rand Inc",45.65,-1.36,-2.89%,46.29,46.47,45.32,1638300,2022-10-07
IRM,"Iron Mountain Inc",45.65,-0.35,-0.76%,45.53,46.65,45.36,1861500,2022-10-07
ISRG,"Intuitive Surg Inc",188.68,-9.02,-4.56%,194.65,195.6,187.62,1897300,2022-10-07
IT,"Gartner Inc",294.01,-6.75,-2.24%,297.54,297.64,291.79,360500,2022-10-07
ITT,"ITT Inc",69.47,-2.25,-3.14%,70.82,71.17,69.04,377600,2022-10-07
ITW,"Illinois Tool Works Inc",187.41,-4.49,-2.34%,190.26,190.38,186.48,815700,2022-10-07
IVZ,"Invesco Plc",14.37,-0.6,-4.01%,14.7,14.82,14.23,4958500,2022-10-07
J,"Jacobs Engineering Group Inc",112.39,-1.39,-1.22%,112.9,113.11,111.63,365200,2022-10-07
JAMF,"Jamf Holding Corp",23.67,-1.88,-7.36%,25.01,25.09,23.65,301800,2022-10-07
JAZZ,"Jazz Pharma Plc",135.8,-3.29,-2.37%,139.05,139.05,134.87,537600,2022-10-07
JBGS,"Jbg Smith Properties",17.76,-0.42,-2.31%,18,18.14,17.66,1104900,2022-10-07
JBHT,"J B Hunt Transport",160.06,-5.05,-3.06%,163.13,164.08,159.44,688500,2022-10-07
JBL,"Jabil Circuit",60.2,-1.48,-2.40%,60.86,61.04,59.5,965800,2022-10-07
JBLU,"Jetblue Airways Cp",6.61,-0.34,-4.89%,6.86,6.89,6.51,11509899,2022-10-07
JCI,"Johnson Controls Intl",50.44,-2.01,-3.83%,51.86,51.94,50.17,3431200,2022-10-07
JEF,"Jefferies Financial Group Inc",31.49,-0.99,-3.05%,32.17,32.19,31.37,1210700,2022-10-07
JHG,"Janus Henderson Group Plc",20.66,-0.31,-1.48%,20.66,20.8,20.24,2262100,2022-10-07
JKHY,"Jack Henry & Assoc",185.66,-0.36,-0.19%,185.18,186.01,183.51,353900,2022-10-07
JLL,"Jones Lang Lasalle Inc",157.17,-6.66,-4.07%,161.56,161.64,155.99,361800,2022-10-07
JNJ,"Johnson & Johnson",160.2,-1.71,-1.06%,161.77,162.22,159.17,6363500,2022-10-07
JNPR,"Juniper Networks",26.74,-0.8,-2.90%,27.23,27.29,26.61,2317100,2022-10-07
JPM,"JP Morgan Chase & Company",105.98,-2.16,-2.00%,107.52,107.71,105.26,11681000,2022-10-07
JWN,Nordstrom,19.34,0.1,+0.52%,18.93,19.42,18.71,5058800,2022-10-07
K,"Kellogg Company",69.65,-0.39,-0.56%,69.93,70.35,69.22,1853700,2022-10-07
KBR,"KBR Inc",46.19,-0.68,-1.45%,46.63,46.87,45.78,1222900,2022-10-07
KD,"Kyndryl Hldgs Inc",8.49,-0.37,-4.18%,8.75,8.76,8.45,1831300,2022-10-07
KDP,"Keurig Dr Pepper Inc",36.5,-0.64,-1.72%,37.2,37.2,36.45,7064700,2022-10-07
KEX,"Kirby Corp",65.62,-1.59,-2.37%,66.52,67.24,65.2,367500,2022-10-07
KEY,Keycorp,16.15,-0.47,-2.83%,16.5,16.51,16.1,12931399,2022-10-07
KEYS,"Keysight Technologies Inc",161.06,-7.45,-4.42%,166,166.05,160.16,769600,2022-10-07
KHC,"Kraft Heinz Company",33.03,-0.39,-1.17%,33.4,33.49,32.81,6786100,2022-10-07
KIM,"Kimco Realty Corp",18.63,-0.53,-2.77%,19.02,19.14,18.46,5446600,2022-10-07
KKR,"KKR & Co. LP",44.9,-2.14,-4.55%,46.08,46.41,44.76,4139100,2022-10-07
KLAC,"K L A-Tencor Corp",314.16,-13.33,-4.07%,318.3,321.75,310.95,2194500,2022-10-07
KMB,"Kimberly-Clark Corp",109.59,-2.6,-2.32%,112.35,112.75,109.51,2047600,2022-10-07
KMI,"Kinder Morgan",17.24,-0.15,-0.86%,17.37,17.49,17.09,16677199,2022-10-07
KMPR,"Kemper Corp",43.52,-0.83,-1.87%,44.32,44.32,43.29,200700,2022-10-07
KMX,"Carmax Inc",62.31,-3.08,-4.71%,64.18,64.69,61.65,2247100,2022-10-07
KNX,"Knight-Swift Transporation Inc",48.28,-0.78,-1.59%,48.52,48.6,47.64,1433400,2022-10-07
KO,"Coca-Cola Company",54.51,-0.52,-0.94%,54.99,55.09,54.25,11479700,2022-10-07
KR,"Kroger Company",43,-0.72,-1.65%,43.66,43.78,42.81,5269800,2022-10-07
KRC,"Kilroy Realty Corp",40.7,-1.08,-2.58%,41.35,41.38,40.04,706900,2022-10-07
KSS,"Kohl's Corp",27.03,-0.32,-1.17%,26.83,27.14,26.55,2316300,2022-10-07
L,"Loews Corp",51.35,-0.8,-1.53%,51.91,51.94,51.04,760800,2022-10-07
LAD,"Lithia Motors",205.33,-6.02,-2.85%,209,210.6,204,554500,2022-10-07
LAMR,"Lamar Advertis A",85.1,-2,-2.30%,86.58,86.99,84.5,686500,2022-10-07
LAZ,"Lazard Ltd",32.41,-0.61,-1.85%,32.72,32.83,32.11,550500,2022-10-07
LBRDA,"Liberty Broadbd A",77.25,-2.39,-3.00%,78.91,79.47,76.77,230100,2022-10-07
LBRDK,"Liberty Broadbd C",75.88,-2.54,-3.24%,77.85,78.16,75.51,945700,2022-10-07
LCID,"Lucid Group Inc",13.17,-1.24,-8.61%,14.06,14.18,13.12,21772400,2022-10-07
LDOS,"Leidos Holdings Inc",91.45,-0.18,-0.20%,91.05,91.65,90.8,652000,2022-10-07
LEA,"Lear Corp",124.67,-4.67,-3.61%,127.7,127.7,123.6,420200,2022-10-07
LECO,"Lincoln Elec Holdings",124.04,-3.17,-2.49%,126.24,126.24,122.98,240000,2022-10-07
LEG,"Leggett & Platt Inc",34.27,-0.7,-2.00%,34.5,34.51,33.99,560900,2022-10-07
LEN,"Lennar Corp",78.11,-2.05,-2.56%,78.79,78.96,77.31,1908200,2022-10-07
LEN.B,"Lennar Corp Cl B",62.28,-1.69,-2.64%,63.19,63.19,61.84,40800,2022-10-07
LESL,"Leslie's Inc",14.62,-0.43,-2.86%,14.75,14.86,14.47,2064300,2022-10-07
LFUS,"Littelfuse Inc",204.11,-9.41,-4.41%,209.83,211.24,202.74,97600,2022-10-07
LH,"Laboratory Corp of America Holdings",205.61,-4.66,-2.22%,208.06,208.95,203.85,1003200,2022-10-07
LHX,"L3Harris Technologies Inc",224.32,3.82,+1.73%,219.79,224.51,219.39,1270400,2022-10-07
LII,"Lennox International",221.03,-9.94,-4.30%,228.55,228.55,219.8,256500,2022-10-07
LIN,"Linde Plc",273.2,-5.62,-2.02%,276.48,277,271.87,1587900,2022-10-07
LITE,"Lumentum Holdings",72.7,-1.27,-1.72%,73.04,73.2,71.75,474700,2022-10-07
LKQ,"LKQ Corp",49.35,-0.63,-1.26%,49.43,49.79,49.06,1085600,2022-10-07
LLY,"Eli Lilly and Company",326.66,-6.29,-1.89%,332.97,333.07,324.9,2601600,2022-10-07
LMT,"Lockheed Martin Corp",403.96,4.35,+1.09%,398.56,404.67,396.01,1124700,2022-10-07
LNC,"Lincoln National Corp",46.8,-1.08,-2.26%,47.17,47.46,46.18,1172700,2022-10-07
LNG,"Cheniere Energy",174,1.49,+0.86%,172.7,177.1,171.53,2303800,2022-10-07
LNT,"Alliant Energy Corp",49.65,-1.6,-3.12%,51.24,51.39,49.26,2724700,2022-10-07
LOPE,"Grand Canyon Educati",80.84,-1.79,-2.17%,82.39,82.39,80.57,221300,2022-10-07
LOW,"Lowe's Companies",197.21,-2.77,-1.39%,198.02,198.51,195.34,3467000,2022-10-07
LPLA,"Lpl Financial Holdings",242.48,-3.94,-1.60%,243.48,243.49,232.9,1289200,2022-10-07
LPX,"Louisiana-Pacific Corp",53.88,-1.24,-2.25%,54.3,54.32,53.39,628800,2022-10-07
LRCX,"Lam Research Corp",374.84,-22.76,-5.72%,386.67,388.66,371.77,2079700,2022-10-07
LSCC,"Lattice Semicond",51.32,-4.01,-7.25%,53.47,53.66,50.68,1748200,2022-10-07
LSI,"Life Storage",103.63,-4.64,-4.29%,107.68,108.28,102.76,722700,2022-10-07
LSTR,"Landstar System",143.71,-5.43,-3.64%,147.1,147.5,143.1,291100,2022-10-07
LSXMA,"Liberty Srs XM CS A",39.61,-0.43,-1.07%,39.62,39.78,39.25,359300,2022-10-07
LSXMK,"Liberty Srs XM CS C",39.32,-0.4,-1.01%,39.33,39.46,38.97,460900,2022-10-07
LULU,"Lululemon Athletica",298.22,-12.26,-3.95%,303.55,306.44,296.47,1283900,2022-10-07
LUMN,Centurylink,6.7,-0.23,-3.32%,6.88,6.88,6.63,24952699,2022-10-07
LUV,"Southwest Airlines Company",31.87,-0.67,-2.06%,32.26,32.42,31.42,4428700,2022-10-07
LVS,"Las Vegas Sands",42.5,-0.57,-1.32%,42.76,42.82,41.62,6788100,2022-10-07
LW,"Lamb Weston Holdings Inc",82.79,0.06,+0.07%,82.46,82.89,81.13,1777600,2022-10-07
LYB,"Lyondellbasell Industries NV",78.62,-1.5,-1.87%,79.39,80.16,78.04,2079600,2022-10-07
LYFT,"Lyft Inc Cl A",12.51,-1.19,-8.69%,13.02,13.1,12.32,16712699,2022-10-07
LYV,"Live Nation Entertainment",78.61,-1.25,-1.57%,78.73,79.68,78.01,1072800,2022-10-07
M,"Macy's Inc",17.44,-0.09,-0.51%,17.11,17.51,17.03,7779000,2022-10-07
MA,"Mastercard Inc",294.97,-4.26,-1.42%,296.66,297.19,292.99,2210800,2022-10-07
MAA,"Mid-America Apartment Communities",145.24,-4.97,-3.31%,148.77,149.6,144.18,786100,2022-10-07
MAN,"Manpower Inc",67,-1.89,-2.74%,68.02,68.02,66.57,336400,2022-10-07
MANH,"Manhattan Assoc",135.43,-5.06,-3.60%,138.63,138.63,134.02,224600,2022-10-07
MAR,"Marriot Int Cl A",141.5,-2.57,-1.78%,141.93,142.17,139.31,2409100,2022-10-07
MAS,"Masco Corp",48.62,-1.96,-3.88%,49.81,49.81,48.39,1957700,2022-10-07
MASI,"Masimo Corp",134.29,-8.71,-6.09%,141.18,141.18,133.97,1035800,2022-10-07
MAT,"Mattel Inc",19.84,0.36,+1.85%,19.19,19.92,19.02,3580700,2022-10-07
MCD,"McDonald's Corp",233.19,-1.56,-0.66%,233.96,234.6,232.08,2294300,2022-10-07
MCHP,"Microchip Technology",63.82,-3.3,-4.92%,65.1,65.52,63.48,6359400,2022-10-07
MCK,"Mckesson Corp",346.68,-4.21,-1.20%,347.92,350.14,345.09,679100,2022-10-07
MCO,"Moody's Corp",245.46,-8.61,-3.39%,251.18,252.24,243.8,961700,2022-10-07
MCW,"Mister Car Wash Inc",8.92,-0.44,-4.70%,9.22,9.27,8.77,1924900,2022-10-07
MDB,"Mongodb Inc Cl A",189.79,-9.41,-4.72%,192.06,194.39,186.86,1344800,2022-10-07
MDLZ,"Mondelez Intl Inc",55.26,-0.75,-1.34%,55.85,55.95,54.95,6753200,2022-10-07
MDT,"Medtronic Inc",82.42,-2,-2.37%,83.91,84.04,82.01,4267800,2022-10-07
MDU,"Mdu Res Group Inc",27.68,-0.64,-2.26%,28.17,28.17,27.57,908600,2022-10-07
MET,"Metlife Inc",63.25,-1.3,-2.01%,64.03,64.32,62.71,3724900,2022-10-07
META,"Meta Platforms Inc",133.45,-5.62,-4.04%,136.76,138.29,132.44,33214699,2022-10-07
MGM,"MGM Resorts International",32.68,-0.64,-1.92%,32.83,33.14,32.34,4440200,2022-10-07
MHK,"Mohawk Industries",95.49,-2.75,-2.80%,96.38,96.76,94.94,550600,2022-10-07
MIDD,"Middleby Corp",134.72,-2.39,-1.74%,136.11,136.11,133.01,282000,2022-10-07
MKC,"Mccormick & Company",73.44,1.01,+1.39%,72.18,74.09,71.95,1986600,2022-10-07
MKL,"Markel Corp",1151.88,7.87,+0.69%,1133.52,1176.7,1118.54,118400,2022-10-07
MKSI,"Mks Instruments Inc",82.87,-5.18,-5.88%,85.29,85.44,82.38,644400,2022-10-07
MKTX,"Marketaxess Holdings",235.62,-2.63,-1.10%,235.3,236.15,233.35,278300,2022-10-07
MLM,"Martin Marietta Materials",320.25,-10.07,-3.05%,325.97,326.76,317.99,318400,2022-10-07
MMC,"Marsh & Mclennan Companies",152.19,-5.13,-3.26%,156.6,156.83,151.39,3057200,2022-10-07
MMM,"3M Company",107.52,-3.6,-3.24%,110.37,110.76,107.08,4296400,2022-10-07
MNST,"Monster Beverage Cp",90.29,-1.45,-1.58%,91.18,91.43,89.94,2775800,2022-10-07
MO,"Altria Group",42.82,-0.17,-0.40%,42.93,43.33,42.33,10524500,2022-10-07
MOH,"Molina Healthcare Inc",348.76,-5.31,-1.50%,348.48,351.36,342.23,545400,2022-10-07
MORN,"Morningstar Inc",214.44,-9.84,-4.39%,220.99,221.1,213.6,99400,2022-10-07
MOS,"Mosaic Company",51.06,-0.25,-0.49%,50.9,51.62,49.57,3243700,2022-10-07
MP,"Mp Materials Corp",29.68,-1.11,-3.61%,30.24,30.59,29.55,1192800,2022-10-07
MPC,"Marathon Petroleum Corp",106.84,-1.02,-0.95%,108.26,109.02,105.71,3114900,2022-10-07
MPW,"Medical Properties Trust",10.14,-0.55,-5.14%,10.52,10.58,10,32829801,2022-10-07
MPWR,"Monolithic Power Sys",362.6,-32.75,-8.28%,383.89,383.89,357.71,1384600,2022-10-07
MRCY,"Mercury Sys Inc",44.33,-0.97,-2.14%,45.25,45.25,43.84,210800,2022-10-07
MRK,"Merck & Company",87.6,0.16,+0.18%,87.88,88.3,87.11,8837300,2022-10-07
MRNA,"Moderna Inc",119.32,-5.83,-4.66%,121.5,123.36,118.46,3158300,2022-10-07
MRO,"Marathon Oil Corp",27.94,-0.31,-1.10%,28.3,28.91,27.63,18554600,2022-10-07
MRTX,"Mirati Therapeutics",66.89,-5.51,-7.61%,71.09,71.97,66.74,767200,2022-10-07
MRVI,"Maravai Lifesciences Holdings Inc Cl A",19.74,-1.19,-5.69%,20.81,21.32,19.55,1746700,2022-10-07
MRVL,"Marvell Technology Inc",42.35,-5.61,-11.70%,46.16,46.38,42.22,18033699,2022-10-07
MS,"Morgan Stanley",78.93,-2.38,-2.93%,80.7,80.79,78.38,7180900,2022-10-07
MSA,"Msa Safety Inc",115.41,-1.19,-1.02%,116.63,116.71,114.13,128500,2022-10-07
MSCI,"MSCI Inc",419.84,-16.81,-3.85%,431.15,433.89,416.17,398300,2022-10-07
MSFT,"Microsoft Corp",234.24,-12.55,-5.09%,240.9,241.32,233.17,37769602,2022-10-07
MSGS,"Madison Square Garden Sports Corp",151.88,11.52,+8.21%,145.43,152.43,145.03,477700,2022-10-07
MSI,"Motorola Solutions",229.85,-4.35,-1.86%,232.13,232.13,228.16,554000,2022-10-07
MSM,"Msc Industrial Direct Company",73.35,-1.84,-2.45%,74.65,74.67,72.97,244100,2022-10-07
MTB,"M&T Bank Corp",182.06,-2.05,-1.11%,183.39,183.39,179.21,734000,2022-10-07
MTCH,"Match Group Inc",48.29,-2.24,-4.42%,49.29,49.5,48,2354900,2022-10-07
