Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
MTD,"Mettler-Toledo International",1156.89,-46.29,-3.85%,1190.84,1190.84,1153.77,96900,2022-10-07
MTG,"Mgic Investment Corp",13.03,-0.42,-3.12%,13.33,13.42,12.97,2973000,2022-10-07
MTN,"Vail Resorts",219.49,-1.38,-0.62%,218.43,220.08,214.2,221600,2022-10-07
MTZ,"Mastec Inc",65.53,-1.97,-2.92%,67.35,67.97,65.32,745900,2022-10-07
MU,"Micron Technology",52.91,-1.71,-3.13%,53.56,54.65,52.51,21977699,2022-10-07
NATI,"Natl Instruments Cor",39.13,-1.81,-4.42%,40.5,40.52,38.97,519000,2022-10-07
NBIX,"Neurocrine Bioscienc",108.25,-3.13,-2.81%,110.97,113.63,107.92,1145300,2022-10-07
NCLH,"Norwegian Cruise Ord",12.9,-0.39,-2.93%,13.01,13.2,12.42,27234801,2022-10-07
NCNO,"Ncino Inc",34.29,-1.13,-3.19%,34.45,34.63,33.64,713000,2022-10-07
NCR,"NCR Corp",19.32,-0.88,-4.36%,19.76,19.95,18.74,2047700,2022-10-07
NDAQ,"Nasdaq Inc",57.66,-1.85,-3.11%,58.98,59.1,57.31,1523100,2022-10-07
NDSN,"Nordson Corp",215.72,-5.59,-2.53%,219.97,219.97,214.29,166600,2022-10-07
NEE,"Nextera Energy",76.73,-2.18,-2.76%,78.56,78.64,76.19,7697300,2022-10-07
NEM,"Newmont Mining Corp",42.6,-2.29,-5.10%,44.3,44.7,42.58,9018100,2022-10-07
NET,"Cloudflare Inc Cl A",55.39,-5.63,-9.23%,58.58,58.63,55.05,4032000,2022-10-07
NEU,"Newmarket Corp",297.71,-5.86,-1.93%,303.54,303.54,295.86,44400,2022-10-07
NEWR,"New Relic Inc",55.6,-3.9,-6.55%,58.56,58.66,55.44,334400,2022-10-07
NFE,"New Fortress Energy Llc",46.94,-0.59,-1.24%,47.45,48,46.58,444100,2022-10-07
NFG,"National Fuel Gas Company",62.59,-1.16,-1.82%,63.7,63.9,62.11,433400,2022-10-07
NFLX,"Netflix Inc",224.75,-15.27,-6.36%,235.77,237.33,224.28,9806100,2022-10-07
NI,"NiSource Inc",24.51,-0.59,-2.35%,25.08,25.19,24.34,2711100,2022-10-07
NKE,"Nike Inc",87.16,-3.01,-3.34%,88.54,88.76,86.69,8554600,2022-10-07
NLOK,"Nortonlifelock Inc",20.68,-0.35,-1.66%,20.85,21.07,20.58,7196100,2022-10-07
NLSN,"Nielsen Holdings Plc",27.96,0.03,+0.11%,27.94,27.97,27.94,5523100,2022-10-07
NLY,"Annaly Capital Management Inc",16.27,-0.42,-2.52%,16.51,16.75,16.18,11295601,2022-10-07
NNN,"National Retail Properties",38.73,-0.28,-0.72%,38.81,39.06,38.52,811800,2022-10-07
NOC,"Northrop Grumman Corp",496.09,10.86,+2.24%,485.16,496.52,483.02,1097600,2022-10-07
NOV,"Nov Inc",18.48,-0.49,-2.58%,18.98,19.07,18.36,2327500,2022-10-07
NOW,"Servicenow Inc",401.21,-17.22,-4.12%,410,412.43,398.96,1235500,2022-10-07
NRG,"NRG Energy",41.12,0.02,+0.05%,40.95,41.36,40.65,1915000,2022-10-07
NSA,"National Storage Affiliates Tru",39.37,-1.52,-3.72%,40.43,40.73,39.06,746300,2022-10-07
NSC,"Norfolk Southern Corp",214.57,-4.36,-1.99%,215.93,217.06,212.96,987000,2022-10-07
NTAP,"Netapp Inc",66.08,-0.92,-1.37%,66,66.28,65.22,1313500,2022-10-07
NTNX,"Nutanix Inc",21.98,-0.74,-3.26%,22.35,22.59,21.92,1679900,2022-10-07
NTRA,"Natera Inc",42.77,-4.26,-9.06%,45.72,45.9,42.69,1748600,2022-10-07
NTRS,"Northern Trust Corp",85.95,-2.71,-3.06%,87.94,87.94,85.04,917400,2022-10-07
NUE,"Nucor Corp",115.01,-2.8,-2.38%,117,117.45,113.94,1923500,2022-10-07
NVAX,"Novavax Inc",16.3,-1.78,-9.85%,17.62,17.9,16.23,4434300,2022-10-07
NVCR,"Novocure Ltd Ord Sh",81.35,-4.02,-4.71%,83.95,84.42,80.87,397900,2022-10-07
NVDA,"Nvidia Corp",120.76,-10.54,-8.03%,125.05,126.7,120.22,67247797,2022-10-07
NVR,"NVR Inc",4255.08,-56.05,-1.30%,4249.7,4289,4172.08,17800,2022-10-07
NVST,"Envista Holdings Corp",33.21,-0.91,-2.67%,33.9,34.13,33.09,1424100,2022-10-07
NVT,"Nvent Electric Plc",32.1,-1.25,-3.75%,32.91,32.92,31.96,816100,2022-10-07
NWL,"Newell Rubbermaid Inc",13.96,-0.42,-2.92%,14.18,14.25,13.89,2832600,2022-10-07
NWS,"News Cp Cl B",15.85,-0.34,-2.10%,15.99,16.15,15.75,573200,2022-10-07
NWSA,"News Cp Cl A",15.55,-0.33,-2.08%,15.75,15.82,15.46,1527700,2022-10-07
NXST,"Nexstar Media Group Inc",173.39,-2.81,-1.59%,174.35,175.32,171.75,405900,2022-10-07
NYCB,"New York Community Bancorp",8.45,-0.31,-3.54%,8.66,8.66,8.44,10948000,2022-10-07
NYT,"New York Times Company",29.38,-0.67,-2.23%,29.78,30.09,29.27,5820600,2022-10-07
O,"Realty Income Corp",58.03,-0.49,-0.84%,58.2,58.71,57.68,3287200,2022-10-07
OC,"Owens Corning Inc",84.31,-0.92,-1.08%,83.85,84.9,83.14,1204100,2022-10-07
ODFL,"Old Dominion Freight Line Inc",260.04,-17.14,-6.18%,271.11,272.38,259.14,1153800,2022-10-07
OGE,"Oge Energy Corp",34.44,-1.47,-4.09%,35.5,35.54,34.25,1652400,2022-10-07
OGN,"Organon & CO",24.01,-0.75,-3.03%,24.65,24.74,23.93,1335100,2022-10-07
OHI,"Omega Healthcare Investors",29.41,-0.27,-0.91%,29.57,30.04,29.17,2329700,2022-10-07
OKE,"Oneok Inc",54.53,-1.1,-1.98%,55.53,55.64,53.94,3595800,2022-10-07
OKTA,"Okta Inc Cl A",53.72,-4.29,-7.40%,56.59,56.76,53.55,3034600,2022-10-07
OLED,"Universal Display",99.49,-3.64,-3.53%,100.79,101.35,99.04,273200,2022-10-07
OLLI,"Ollies Bargain CS",52.99,-0.35,-0.66%,52.87,53.46,52.19,874300,2022-10-07
OLN,"Olin Corp",46.34,-0.65,-1.38%,46.45,47.38,45.95,1089800,2022-10-07
OLPX,"Olaplex Holdings Inc",9.14,-0.3,-3.18%,9.35,9.39,9,2004000,2022-10-07
OMC,"Omnicom Group Inc",64.99,-0.81,-1.23%,65.14,65.54,64.46,1324000,2022-10-07
OMF,"Onemain Holdings Inc",31.41,-1.27,-3.89%,32.11,32.28,31.34,940300,2022-10-07
ON,"On Semiconductor",64.83,-5.42,-7.72%,68.01,68.17,63.11,10339300,2022-10-07
OPEN,"Opendoor Technologies Inc",2.81,-0.18,-6.02%,2.89,2.9,2.74,20020900,2022-10-07
ORCL,"Oracle Corp",63.29,-2.01,-3.08%,64.49,64.62,62.74,7138000,2022-10-07
ORI,"Old Republic International Corp",21.75,-0.29,-1.32%,21.96,21.98,21.66,1401400,2022-10-07
ORLY,"O'Reilly Automotive",710.77,-21.64,-2.95%,728.38,729.32,705.71,466600,2022-10-07
OSH,"Oak Street Health Inc",22.07,-1.69,-7.11%,23.27,24.27,21.73,3325000,2022-10-07
OSK,"Oshkosh Truck Corp",74.56,-1.82,-2.38%,75.7,75.87,74.27,353400,2022-10-07
OTIS,"Otis Worldwide Corp",65.26,-1.54,-2.31%,66.17,66.51,64.87,1446500,2022-10-07
OVV,"Ovintiv Inc",55.57,-0.21,-0.38%,55.6,56.7,54.71,4894000,2022-10-07
OWL,"Blue Owl Capital Inc",9.18,-0.29,-3.06%,9.31,9.44,9,6052200,2022-10-07
OXY,"Occidental Petroleum Corp",69.8,-0.7,-0.99%,70.86,72.04,69.06,29084900,2022-10-07
OZK,"Bank Ozk",41.33,-1.01,-2.39%,42.12,42.12,41.01,665000,2022-10-07
PACW,"Pacwest Bancorp",22.87,-0.54,-2.31%,23.18,23.24,22.65,1321900,2022-10-07
PAG,"Penske Automotive Group",99.89,-1.03,-1.02%,100.04,101.09,99.41,619700,2022-10-07
PANW,"Palo Alto Networks Inc",169.91,-4.84,-2.77%,172.14,173.78,169.35,2833600,2022-10-07
PARA,"Paramount Global Cl B",18.65,-0.48,-2.51%,18.9,19.13,18.49,9161101,2022-10-07
PARAA,"Paramount Global Cl A",21.25,-0.44,-2.03%,21.45,21.65,21.13,110900,2022-10-07
PATH,"Uipath Inc Cl A",12.96,-0.71,-5.19%,13.28,13.39,12.8,5809400,2022-10-07
PAYC,"Paycom Software Inc",338.4,-15.2,-4.30%,346.53,347.88,337.36,395900,2022-10-07
PAYX,"Paychex Inc",109.59,-2.1,-1.88%,110.58,110.91,108.97,2133500,2022-10-07
PB,"Prosperity Bancshares",69.27,-1.5,-2.12%,70.54,70.54,68.96,323900,2022-10-07
PCAR,"Paccar Inc",87.68,-2.02,-2.25%,88.76,89.09,87.47,1878600,2022-10-07
PCG,"Pacific Gas & Electric Company",14.93,0.3,+2.05%,14.61,14.95,14.52,38200598,2022-10-07
PCOR,"Procore Technologies Inc",53.91,-2.49,-4.41%,55,55.31,53.24,437200,2022-10-07
PCTY,"Paylocity Holdings Corp",245.81,-19.16,-7.23%,258.22,258.79,244.38,578200,2022-10-07
PDCE,"Pdc Energy Inc",67.93,0.51,+0.76%,67.9,69.9,67.08,921900,2022-10-07
PEAK,"Healthpeak Properties Inc",21.9,-0.69,-3.05%,22.2,22.43,21.79,4978300,2022-10-07
PEG,"Public Service Enterprise Group Inc",55.32,-1.34,-2.36%,56.54,56.84,54.85,2073400,2022-10-07
PEGA,"Pegasystems Inc",32.31,-1.49,-4.41%,33.06,33.06,32.06,232900,2022-10-07
PEN,"Penumbra Inc",181.26,-13.4,-6.88%,190.41,191.41,180.17,256300,2022-10-07
PENN,"Penn Entertainment Inc",30.68,-1.22,-3.82%,31.36,31.36,29.85,4744400,2022-10-07
PEP,"Pepsico Inc",161.61,-1.19,-0.73%,162.3,163.01,160.98,4779100,2022-10-07
PFE,"Pfizer Inc",42.32,-0.77,-1.79%,43.05,43.05,41.92,20095000,2022-10-07
PFG,"Principal Financial Group Inc",76.04,-2.28,-2.91%,76.79,77.33,75.51,1663200,2022-10-07
PFGC,"Performance Food Group Company",44.88,-1.14,-2.48%,45.3,45.71,44.5,909500,2022-10-07
PG,"Procter & Gamble Company",124.27,-2.21,-1.75%,126.5,126.58,123.76,6095400,2022-10-07
PGR,"Progressive Corp",121.96,0.04,+0.03%,121.94,122.77,120.82,2521800,2022-10-07
PH,"Parker-Hannifin Corp",254.19,-6.74,-2.58%,257.87,258.76,252.4,613000,2022-10-07
PHM,Pultegroup,40.09,-1.18,-2.86%,40.69,40.69,39.52,1950700,2022-10-07
PII,"Polaris Industries Inc",96.96,-2.23,-2.25%,97.97,98.25,95.3,404100,2022-10-07
PINC,"Premier Inc Cl A",33.29,-1.01,-2.94%,33.96,33.98,33.13,455100,2022-10-07
PINS,"Pinterest Inc",25.12,-0.71,-2.75%,25.47,25.66,24.6,11107300,2022-10-07
PK,"Park Hotels & Resorts Inc",11.63,-0.31,-2.60%,11.79,11.92,11.52,2592500,2022-10-07
PKG,"Packaging Corp of America",113.71,-2.21,-1.91%,114.58,114.71,112.83,583700,2022-10-07
PKI,Perkinelmer,124,-5.61,-4.33%,127.81,128.66,123.62,898300,2022-10-07
PLD,"Prologis Inc",100.36,-1.56,-1.53%,100.93,101.36,99.68,5762200,2022-10-07
PLNT,"Planet Fitness",60.89,-1.26,-2.03%,61.54,61.92,60.28,977100,2022-10-07
PLTK,"Playtika Holding Corp",10.32,-0.05,-0.48%,10.22,10.4,10.09,3364000,2022-10-07
PLTR,"Palantir Technologies Inc Cl A",8.15,-0.32,-3.78%,8.26,8.28,8.11,29550400,2022-10-07
PLUG,"Plug Power Inc",19.9,-1.19,-5.64%,20.45,20.54,19.54,20725600,2022-10-07
PM,"Philip Morris International Inc",84.65,-0.82,-0.96%,85.26,85.61,84.22,3464700,2022-10-07
PNC,"PNC Bank",151.34,-4.37,-2.81%,154.52,154.76,150.74,1688100,2022-10-07
PNFP,"Pinnacle Finl Ptnrs",82.54,-2.87,-3.36%,84.89,84.89,82.33,562400,2022-10-07
PNR,"Pentair Ltd",40.91,-1.17,-2.78%,41.52,41.52,40.6,1649700,2022-10-07
PNW,"Pinnacle West Capital Corp",60.98,-1.75,-2.79%,62.75,62.99,60.59,1033200,2022-10-07
PODD,"Insulet Corp",237.29,-8.22,-3.35%,244.12,245.14,236.62,355500,2022-10-07
POOL,"Pool Corp",321.6,-7.27,-2.21%,323.05,324.07,315.38,254300,2022-10-07
POST,"Post Holdings Inc",82.17,1.02,+1.26%,80.94,82.28,80.54,301300,2022-10-07
PPC,"Pilgrim's Pride",21.61,-0.54,-2.44%,21.94,21.94,21.14,1011200,2022-10-07
PPG,"PPG Industries",114.37,-3.36,-2.85%,116.39,116.92,113.57,1052700,2022-10-07
PPL,"PPL Corp",24.68,-0.76,-2.99%,25.25,25.48,24.58,5686400,2022-10-07
PRGO,"Perrigo Company",38.09,-0.49,-1.27%,38.7,38.77,37.88,1423700,2022-10-07
PRI,"Primerica Inc",128.02,-2.82,-2.16%,130.2,130.97,127.25,102000,2022-10-07
PRU,"Prudential Financial Inc",91.08,-1.87,-2.01%,92.19,92.58,90.37,1507300,2022-10-07
PSA,"Public Storage",283.67,-4.29,-1.49%,285.67,287.32,280.83,842900,2022-10-07
PSTG,"Pure Storage Inc",28.26,-0.89,-3.05%,28.53,28.79,27.98,2380100,2022-10-07
PSX,"Phillips 66",92.5,-0.86,-0.92%,93.9,94.5,91.86,3283400,2022-10-07
PTC,"Ptc Inc",110.17,-2,-1.78%,110.21,110.43,108.84,711400,2022-10-07
PTON,"Peloton Interactive Inc",8.69,-0.14,-1.59%,8.48,8.82,8.4,14305100,2022-10-07
PVH,"Phillips-Van Heusen Corp",47.63,-1.99,-4.01%,48.11,48.75,47.23,1071100,2022-10-07
PWR,"Quanta Services",128.53,-3.69,-2.79%,131.67,131.75,127.53,622900,2022-10-07
PXD,"Pioneer Natural Resources Company",256.88,0.18,+0.07%,257.72,261.88,255.4,3038700,2022-10-07
PYCR,"Paycor Hcm Inc",30.78,-2.42,-7.29%,32.64,32.72,30.28,521300,2022-10-07
PYPL,"Paypal Holdings",90.17,-4.25,-4.50%,92.18,92.82,89.68,9229500,2022-10-07
QCOM,"Qualcomm Inc",120.91,-4.37,-3.49%,122.62,124.11,120.32,8618500,2022-10-07
QDEL,"Quidelortho Corp",71.03,-1.37,-1.89%,71.91,72.39,70.08,491200,2022-10-07
QGEN,"Qiagen N.V.",42.51,-1.49,-3.39%,43.69,43.8,42.35,901500,2022-10-07
QRVO,"Qorvo Inc",81.51,-3.95,-4.62%,83.3,83.81,81.06,1757200,2022-10-07
QS,"Quantumscape Corp",8.43,-0.72,-7.87%,8.88,8.9,8.43,6064000,2022-10-07
R,"Ryder System",79.09,-2.8,-3.42%,81.26,81.26,78.91,311100,2022-10-07
RARE,"Ultragenyx Pharmaceu",37.93,-2.01,-5.03%,39.15,39.8,37.63,1030000,2022-10-07
RBLX,"Roblox Corp Cl A",34.82,-4.33,-11.06%,37.95,38.06,34.42,20549500,2022-10-07
RCL,"Royal Caribbean Cruises Ltd",43.6,-0.42,-0.95%,43.6,44.25,42.55,7890000,2022-10-07
RE,"Everest Re Group",264.43,-7.88,-2.89%,270.2,270.2,262.45,307900,2022-10-07
REG,"Regency Centers Corp",54.32,-0.8,-1.45%,54.62,54.82,54.06,1014500,2022-10-07
REGN,"Regeneron Pharmaceuticals",722.37,-9.49,-1.30%,731.66,732.69,720.14,670700,2022-10-07
REXR,"Rexford Industrial Realty Inc",50.8,-1.67,-3.18%,52.08,52.42,50.33,824500,2022-10-07
REYN,"Reynolds Consumer Products Inc",26.26,-0.49,-1.83%,26.66,26.73,26.17,378500,2022-10-07
RF,"Regions Financial Corp",20.45,-0.36,-1.73%,20.68,20.73,20.25,10460700,2022-10-07
RGA,"Reinsurance Group of America Inc",131.52,-3.1,-2.30%,134.04,134.04,130.99,331500,2022-10-07
RGEN,"Repligen Cp",209.89,-8.51,-3.90%,214.52,214.52,208.67,384800,2022-10-07
RGLD,"Royal Gold Inc",93.88,-5.55,-5.58%,97.99,98.33,93.71,579000,2022-10-07
RH,"Rh Common Stock",256.84,-8.04,-3.04%,259.62,262.47,253.72,532200,2022-10-07
RHI,"Robert Half International Inc",77.5,-2.08,-2.61%,78.74,78.74,76.86,1198700,2022-10-07
RITM,"Rithm Capital Corp",7.29,-0.1,-1.35%,7.28,7.43,7.2,6204500,2022-10-07
RIVN,"Rivian Automotive Inc Cl A",33.95,-2.81,-7.64%,35.71,36.01,33.01,22803500,2022-10-07
RJF,"Raymond James Financial",107.12,-1.1,-1.02%,107.51,107.93,105.75,1118600,2022-10-07
RKT,"Rocket Companies Inc Cl A",6.69,-0.3,-4.29%,6.77,6.91,6.46,3962500,2022-10-07
RL,"Ralph Lauren Corp",90.76,-2.77,-2.96%,92.32,92.32,89.81,831000,2022-10-07
RMD,"Resmed Inc",222.41,-7.44,-3.24%,227.84,227.87,221.15,330300,2022-10-07
RNG,"Ringcentral Inc",39.32,-2.96,-7.00%,41,41.37,39.17,2436700,2022-10-07
RNR,"Renaissancere Holdings Ltd",128.74,-7.1,-5.23%,134.93,134.93,128.74,489000,2022-10-07
ROK,"Rockwell Automation Inc",225.41,-7.71,-3.31%,229.97,230.01,223.68,545200,2022-10-07
ROKU,"Roku Inc",55.08,-4.31,-7.26%,57.8,57.97,54.8,8564000,2022-10-07
ROL,"Rollins Inc",36.16,-0.97,-2.61%,36.84,36.99,36.06,1153000,2022-10-07
ROP,"Roper Industries",369.37,-10.96,-2.88%,376.77,377.92,367.23,577100,2022-10-07
ROST,"Ross Stores Inc",86.86,-1.38,-1.56%,87.29,87.78,86.17,1743000,2022-10-07
RPM,"RPM International Inc",91.05,-3.87,-4.08%,94.11,94.11,90.89,955600,2022-10-07
RPRX,"Royalty Pharma Plc Cl A",40.86,-0.2,-0.49%,40.95,41.49,40.65,1839500,2022-10-07
RRC,"Range Resources Corp",27.09,-0.66,-2.38%,27.6,28.57,27.05,3949700,2022-10-07
RRX,"Regal Rexnord Corp",150.94,-6.77,-4.29%,156.25,156.76,149.85,534300,2022-10-07
RS,"Reliance Steel & Aluminum Company",178.27,-3.61,-1.98%,181,181.71,178.02,449500,2022-10-07
RSG,"Republic Services",129.23,-4.18,-3.13%,132.28,132.62,129.07,1482400,2022-10-07
RTX,"Raytheon Technologies Corp",84.01,-0.27,-0.32%,83.76,84.09,82.71,4417500,2022-10-07
RUN,"Sunrun Inc",25.51,-1.7,-6.25%,26.57,26.85,25.16,7879800,2022-10-07
RYAN,"Ryan Specialty Hldgs Inc",40.47,-0.89,-2.15%,40.87,41.13,40.19,428300,2022-10-07
RYN,"Rayonier Inc REIT",31.48,-0.14,-0.44%,31.46,31.78,31.31,693600,2022-10-07
S,"Sentinelone Inc Cl A",26.54,-1.14,-4.12%,26.99,27.27,26.11,2024500,2022-10-07
SAIC,"Science Applications International",92.06,0.03,+0.03%,91.83,92.26,90.77,252800,2022-10-07
SAM,"Boston Beer Company",342.45,-4.48,-1.29%,344.68,346.1,339.17,162600,2022-10-07
SBAC,"SBA Communications",262.4,-5.62,-2.10%,265.17,267.63,260.99,855500,2022-10-07
SBNY,"Signature Bank",152.99,-4.6,-2.92%,154.93,155.05,151.36,467200,2022-10-07
SBUX,"Starbucks Corp",87.03,-2.32,-2.60%,88.54,88.9,86.3,6606300,2022-10-07
SCCO,"Southern Copper Corp",47.91,-0.39,-0.81%,47.66,48.83,47.44,1866300,2022-10-07
SCHW,"The Charles Schwab Corp",74.31,-1.68,-2.21%,75.5,75.88,73.59,8063000,2022-10-07
SCI,"Service Corp International",60,-1.01,-1.66%,60.99,61.17,59.49,788700,2022-10-07
SEB,"Seaboard Corp",3469.99,-63.97,-1.81%,3496.99,3550,3423.01,500,2022-10-07
SEE,"Sealed Air Corp",44.02,-1.15,-2.55%,44.5,44.61,43.77,803000,2022-10-07
SEIC,"Sei Investments Company",48.81,-1.71,-3.38%,50.21,50.21,48.54,443200,2022-10-07
SF,"Stifel Financial Corp",54.33,-1.51,-2.70%,55.26,55.26,53.79,368300,2022-10-07
SGEN,"Seagen Inc",131.26,-5.02,-3.68%,135.24,135.25,131.02,883100,2022-10-07
SGFY,"Signify Health Inc Cl A",29.18,-0.1,-0.34%,29.23,29.26,29.15,1846000,2022-10-07
SHC,"Sotera Health Company",6.96,-0.1,-1.42%,7.02,7.06,6.76,2430800,2022-10-07
SHW,"Sherwin-Williams Company",205.6,-11.17,-5.15%,213.71,214.8,204.05,1198800,2022-10-07
SIRI,"Sirius XM Holdings",5.87,-0.06,-1.01%,5.9,5.93,5.85,17133000,2022-10-07
SITE,"Siteone Landscape Supply",106.97,-5.01,-4.47%,109.97,110.11,105.29,286600,2022-10-07
SIVB,"Svb Financial Group",341.47,-15.1,-4.23%,348.95,349.23,339.02,482700,2022-10-07
SIX,"Six Flags Entertainment Corp",18.07,-0.35,-1.90%,18.1,18.43,17.67,1689300,2022-10-07
SJM,"J.M. Smucker Company",137.59,-0.49,-0.35%,138.05,138.39,136.88,641900,2022-10-07
