Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
SKX,"Skechers U.S.A.",34.38,-0.5,-1.43%,34.23,34.44,33.89,983800,2022-10-07
SLB,"Schlumberger N.V.",42.59,0.1,+0.24%,42.53,43.12,41.67,15953700,2022-10-07
SLG,"SL Green Realty Corp",38.41,-1.05,-2.66%,38.86,38.98,37.87,1098700,2022-10-07
SLGN,"Silgan Holdings",42.14,-0.95,-2.20%,42.95,43,42.01,307700,2022-10-07
SLM,"SLM Corp",15.49,-0.39,-2.46%,15.53,15.74,15.19,2547500,2022-10-07
SMAR,"Smartsheet Inc Cl A",36.18,-1.27,-3.39%,35.99,36.77,35.43,1328600,2022-10-07
SMG,"Scotts Miracle-Gro Company",41.04,-4.15,-9.18%,44.55,45.21,40.21,1813200,2022-10-07
SNA,"Snap-On Inc",209.55,-4.26,-1.99%,212.34,212.34,208.04,211600,2022-10-07
SNDR,"Schneider National Inc",20.75,-0.55,-2.58%,21.08,21.08,20.62,368800,2022-10-07
SNOW,"Snowflake Inc Cl A",175.1,-13.81,-7.31%,183.24,183.43,174.54,5408800,2022-10-07
SNPS,"Synopsys Inc",307.01,-14.92,-4.63%,314.41,315.88,305.23,1093300,2022-10-07
SNV,"Synovus Financial Corp",40.06,-0.91,-2.22%,40.73,40.78,39.88,844800,2022-10-07
SNX,"Synnex Corp",82.84,-3.84,-4.43%,85.76,85.76,82.41,319100,2022-10-07
SO,"Southern Company",64.12,-1.61,-2.45%,65.83,65.99,63.79,4889400,2022-10-07
SOFI,"Sofi Technologies Inc",5.01,-0.28,-5.29%,5.13,5.15,4.96,27856100,2022-10-07
SON,"Sonoco Products Company",57.88,-1.43,-2.41%,58.84,59.03,57.58,558500,2022-10-07
SPB,"Spectrum Brands Holdings Inc",42.1,1.62,+4.00%,40.84,43,40.39,1093200,2022-10-07
SPG,"Simon Property Group",92.54,-2.14,-2.26%,93.48,94.31,92.03,1811700,2022-10-07
SPGI,"S&P Global Inc",304.53,-11.64,-3.68%,312.78,313.58,302.61,2098300,2022-10-07
SPLK,"Splunk Inc",72.98,-6.55,-8.24%,78.09,78.09,72.4,3774100,2022-10-07
SPOT,"Spotify Technology S.A.",88.01,-4.24,-4.60%,90.06,90.29,87.38,1276400,2022-10-07
SPR,"Spirit Aerosystems Holdings",24.68,-0.06,-0.24%,24.26,24.7,23.56,1823200,2022-10-07
SQ,"Block Inc",57.41,-4.52,-7.30%,59.86,60.45,56.89,11231900,2022-10-07
SRC,"Spirit Realty Capital Inc",35.36,-0.83,-2.29%,35.84,35.97,35.22,806600,2022-10-07
SRCL,"Stericycle Inc",42.43,-1.18,-2.71%,43.31,43.35,42.18,447100,2022-10-07
SRE,Sempra,147.03,-1.88,-1.26%,148.92,149.45,145.73,1361700,2022-10-07
SRPT,"Sarepta Therapeutics",111.34,-3.48,-3.03%,114.3,114.54,111.17,1245600,2022-10-07
SSNC,"SS&C Technologies",48.64,-1.98,-3.91%,50.05,50.42,48.28,1468900,2022-10-07
SSRM,"Ssr Mining Inc",14.49,-0.65,-4.29%,14.87,15.01,14.46,1549100,2022-10-07
ST,"Sensata Technologies Holding N.V.",39.39,-1.38,-3.38%,40.28,40.36,39.32,1362000,2022-10-07
STE,"Steris Corp",170.19,-2.55,-1.48%,172,172.28,169.52,831400,2022-10-07
STLD,"Steel Dynamics Inc",75.89,-1.25,-1.62%,77.04,77.5,75.39,1143800,2022-10-07
STOR,"Store Capital Corp",31.32,-0.11,-0.35%,31.36,31.46,31.31,4325700,2022-10-07
STT,"State Street Corp",62.11,-1.85,-2.89%,63.44,63.44,61.63,1782600,2022-10-07
STWD,"Starwood Property Trust",18.68,-0.49,-2.56%,19.03,19.24,18.53,4320200,2022-10-07
STZ,"Constellation Brands Inc",222.7,-9.82,-4.22%,233.33,233.51,221.97,2154900,2022-10-07
SUI,"Sun Communities",127.04,-5.01,-3.79%,130.37,131.27,126.32,943500,2022-10-07
SWCH,"Switch Inc",33.77,-0.23,-0.68%,33.97,33.99,33.73,3891800,2022-10-07
SWK,"Stanley Black & Decker Inc",77.52,-3.54,-4.37%,79.89,80.01,77.25,1839800,2022-10-07
SWKS,"Skyworks Solutions",87.2,-5.41,-5.84%,90.18,90.39,86.95,2592400,2022-10-07
SWN,"Southwestern Energy Company",6.78,-0.17,-2.45%,6.89,7.05,6.75,27645000,2022-10-07
SYF,"Synchrony Financial",30.84,-0.65,-2.06%,31.01,31.11,30.65,7533900,2022-10-07
SYK,"Stryker Corp",208.52,-2.9,-1.37%,209.3,210.12,206.84,1222100,2022-10-07
SYNH,"Syneos Health Inc",48.05,-2.01,-4.02%,49.42,49.53,47.71,684100,2022-10-07
SYY,"Sysco Corp",72.19,-1.08,-1.47%,72.58,72.83,71.75,2106000,2022-10-07
T,"AT&T Inc",14.94,-0.38,-2.48%,15.23,15.24,14.9,53446902,2022-10-07
TAP,"Molson Coors Brewing Company",47.02,-0.71,-1.49%,47.52,47.72,46.69,1032400,2022-10-07
TDC,"Teradata Corp",30.05,-1.31,-4.18%,30.98,30.98,29.98,885000,2022-10-07
TDG,"Transdigm Group Inc",533.48,-13.52,-2.47%,540.09,540.63,528.16,215600,2022-10-07
TDOC,"Teladoc Health Inc",25.13,-1.68,-6.27%,26.02,26.11,24.97,4109000,2022-10-07
TDY,"Teledyne Technologies Inc",340.13,-8.89,-2.55%,344.82,345.41,338.49,206400,2022-10-07
TEAM,"Atlassian Corp",228.24,-10.75,-4.50%,231.94,233.61,225.3,1327000,2022-10-07
TECH,"Bio-Techne Cp",296,-13.08,-4.23%,304.01,304.83,293.01,242800,2022-10-07
TER,"Teradyne Inc",77.33,-4.68,-5.71%,79.64,80.16,76.65,2321800,2022-10-07
TFC,"Truist Financial Corp",43.53,-1.35,-3.01%,44.6,44.74,43.38,6177900,2022-10-07
TFSL,"Tfs Financial Corp",12.7,-0.46,-3.50%,13.15,13.15,12.7,357300,2022-10-07
TFX,"Teleflex Inc",194.22,-5.21,-2.61%,197.29,197.29,192.8,344600,2022-10-07
TGT,"Target Corp",152.34,-3.41,-2.19%,154.34,154.52,150.72,2771900,2022-10-07
THC,"Tenet Healthcare Corp",53.78,-1.46,-2.64%,54.42,54.5,53.15,874000,2022-10-07
THG,"The Hanover Insurance Group",132.96,-1.36,-1.01%,134.44,134.44,131.86,316800,2022-10-07
THO,"Thor Industries",72.4,0.39,+0.54%,72.15,72.75,70.17,1001700,2022-10-07
TJX,"TJX Companies",64.59,-0.5,-0.77%,64.51,64.85,63.94,5153000,2022-10-07
TKR,"Timken Company",63.67,-1.09,-1.68%,64.11,64.21,62.68,475300,2022-10-07
TMO,"Thermo Fisher Scientific Inc",523.61,-16.98,-3.14%,535,535.8,520.9,976700,2022-10-07
TMUS,"T-Mobile US",137.59,-1.83,-1.31%,138.92,139.29,137.04,4945800,2022-10-07
TMX,"Terminix Global Hldgs Inc",38.63,-0.58,-1.48%,39.12,39.12,38.4,2138600,2022-10-07
TNDM,"Tandem Diabetes Care",52.13,-1.36,-2.54%,53,53.98,52.13,1269900,2022-10-07
TNL,"Travel + Leisure Co.",35.98,-1.07,-2.89%,36.46,36.59,35.52,733300,2022-10-07
TOL,"Toll Brothers Inc",44.57,-1.52,-3.30%,45.34,45.66,44.33,1863400,2022-10-07
TOST,"Toast Inc Cl A",16.82,-1.12,-6.24%,17.44,17.56,16.55,3332000,2022-10-07
TPL,"Texas Pacific Land Trust",1981.39,-43.15,-2.13%,2038.99,2058.2,1965.13,54200,2022-10-07
TPR,"Tapestry Inc",31.48,-0.53,-1.66%,31.36,31.67,31.07,2925000,2022-10-07
TPX,"Tempur-Pedic International Inc",26.9,-0.65,-2.36%,27.12,27.25,26.62,1220900,2022-10-07
TREX,"Trex Company",49.54,-1.76,-3.43%,50.18,50.28,48.37,1339700,2022-10-07
TRGP,"Targa Resources",63.77,-1.1,-1.70%,64.39,64.96,62.74,3516100,2022-10-07
TRIP,"Tripadvisor Inc",22.88,-0.38,-1.63%,22.84,23.13,22.51,1214500,2022-10-07
TRMB,"Trimble Navigation",54.61,-3.12,-5.40%,56.61,56.61,54.35,856300,2022-10-07
TROW,"T Rowe Price Group",106.2,-4.72,-4.26%,109.33,109.67,105.67,1521100,2022-10-07
TRU,Transunion,57.74,-2.43,-4.04%,59.22,59.41,57.37,1859500,2022-10-07
TRV,"The Travelers Companies Inc",156.88,-2.31,-1.45%,158.68,158.82,156.34,1058800,2022-10-07
TSCO,"Tractor Supply Company",194.62,-5.46,-2.73%,198.49,198.83,193.85,978600,2022-10-07
TSLA,"Tesla Inc",223.07,-15.06,-6.32%,233.93,234.57,222.02,83916797,2022-10-07
TSN,"Tyson Foods",63.89,-1.63,-2.49%,65.15,65.21,63.44,2766400,2022-10-07
TT,"Trane Technologies Plc",146.36,-5.21,-3.44%,149.72,150.54,145.39,1231300,2022-10-07
TTC,"Toro Company",94.04,-0.41,-0.43%,93.76,94.16,92.85,405000,2022-10-07
TTD,"Trade Desk Inc",56.79,-4.38,-7.16%,59.5,59.5,55.8,6144100,2022-10-07
TTEK,"Tetra Tech Inc",125.6,-6.18,-4.69%,129.95,129.95,124.9,218600,2022-10-07
TTWO,"Take-Two Interactive",120.73,-0.65,-0.54%,118.75,121.07,118.57,1507300,2022-10-07
TW,"Tradeweb Markets Inc",55.33,-2.12,-3.69%,56.79,57.01,54.82,737800,2022-10-07
TWKS,"Thoughtworks Holding Inc",9.61,-0.73,-7.06%,10.07,10.07,9.4,1367600,2022-10-07
TWLO,Twilio,76.84,-1.19,-1.53%,75.93,77.96,75.53,4233500,2022-10-07
TWTR,"Twitter Inc",49.18,-0.21,-0.43%,49.02,49.52,48.14,32630100,2022-10-07
TXG,"10X Genomics Inc",28.57,-2.78,-8.87%,30.22,30.28,28.4,787200,2022-10-07
TXN,"Texas Instruments",159.28,-7.26,-4.36%,164.02,165.06,158.61,8306400,2022-10-07
TXT,"Textron Inc",61.3,-1.33,-2.12%,61.89,62.08,60.67,1353400,2022-10-07
TYL,"Tyler Technologies",352.95,-13.05,-3.57%,359.78,363.49,351.43,197200,2022-10-07
U,"Unity Software Inc",32.77,-3.08,-8.59%,34.94,34.94,32.58,6339700,2022-10-07
UA,"Under Armour Inc Cl C",6.27,-0.25,-3.83%,6.39,6.43,6.24,2249400,2022-10-07
UAA,"Under Armour",7.07,-0.23,-3.15%,7.12,7.2,6.97,9086700,2022-10-07
UAL,"United Airlines Holdings Inc",33.86,-1.1,-3.15%,34.7,34.7,33.43,9386300,2022-10-07
UBER,"Uber Technologies Inc",28.07,-1.66,-5.58%,28.83,28.86,27.92,19690201,2022-10-07
UDR,"United Dominion Realty Trust",38.04,-1.75,-4.40%,39.07,39.38,37.88,2542900,2022-10-07
UGI,"Ugi Corp",32.33,-0.26,-0.80%,32.54,32.64,32.03,1308200,2022-10-07
UHAL,"A M E R C O",537.02,-19.57,-3.52%,552.72,552.75,536.37,48300,2022-10-07
UHS,"Universal Health Services",91.43,-1.86,-1.99%,92.52,92.52,90.79,486900,2022-10-07
UI,"Ubiquiti Networks",301.26,-16.1,-5.07%,312.52,312.75,299.51,43100,2022-10-07
ULTA,"Ulta Beauty Inc",387.98,-4.1,-1.05%,386.53,388.48,380.94,689000,2022-10-07
UMPQ,"Umpqua Holdings Corp",17.17,-0.6,-3.38%,17.68,17.68,17.14,1037400,2022-10-07
UNH,"Unitedhealth Group Inc",504.85,-14.28,-2.75%,514.17,514.17,501.06,3273700,2022-10-07
UNM,"Unumprovident Corp",41.62,0.41,+0.99%,41.11,41.74,40.86,1482400,2022-10-07
UNP,"Union Pacific Corp",195.62,-2.59,-1.31%,196.02,197.15,193.61,2875600,2022-10-07
UNVR,"Univar Inc",23.55,-0.39,-1.63%,23.68,23.79,23.26,1430000,2022-10-07
UPS,"United Parcel Service",159.14,-6.46,-3.90%,163.96,164.01,158.34,3490900,2022-10-07
UPST,"Upstart Holdings Inc",20.88,-1.7,-7.53%,21.81,21.89,20.62,5480800,2022-10-07
URI,"United Rentals",284.52,-9.06,-3.09%,288.27,290.79,280.9,827900,2022-10-07
USB,"U.S. Bancorp",40.2,-0.88,-2.14%,40.82,40.93,39.97,8696601,2022-10-07
USFD,"US Foods Holding",26.53,-1.07,-3.88%,27.2,27.3,26.17,2506000,2022-10-07
UTHR,"United Therapeutic",206.77,-3.03,-1.44%,208.93,209.09,206.09,257600,2022-10-07
UWMC,"Uwm Hldg Corp",3.26,0.04,+1.24%,3.23,3.28,3.15,1215200,2022-10-07
V,"Visa Inc",183.83,-1.76,-0.95%,183.45,184.61,181.93,5610200,2022-10-07
VAC,"Marriot Vacations Worldwide Cor",129.47,-0.87,-0.67%,128.78,129.68,126.5,294200,2022-10-07
VEEV,"Veeva Systems Inc",165.83,-7.85,-4.52%,170.77,171.3,164.87,737700,2022-10-07
VFC,"V.F. Corp",28.87,-1.43,-4.72%,29.87,29.92,28.61,5127400,2022-10-07
VICI,"Vici Properties Inc",30.64,-0.32,-1.03%,30.71,30.97,30.44,4691200,2022-10-07
VIRT,"Virtu Financial Cm A",21.76,-0.27,-1.23%,21.99,22,21.61,585600,2022-10-07
VLO,"Valero Energy Corp",113.78,-5.44,-4.56%,119.78,120.18,112.83,4557800,2022-10-07
VMC,"Vulcan Materials Company",157.49,-4.71,-2.90%,160.27,160.6,156.5,509000,2022-10-07
VMI,"Valmont Industries",282.74,-6.98,-2.41%,287.77,289.33,280.06,88700,2022-10-07
VMW,"Vmware Inc",109.81,-2.24,-2.00%,110.84,111.47,109.05,513700,2022-10-07
VNO,"Vornado Realty Trust",21.32,-0.84,-3.79%,21.75,22.04,21.07,5327900,2022-10-07
VNT,"Vontier Corp",17,-0.58,-3.30%,17.34,17.49,16.84,1377200,2022-10-07
VOYA,"VOYA Financial Inc",63.9,-0.48,-0.75%,63.88,64.07,63.05,744800,2022-10-07
VRSK,"Verisk Analytics Inc",170.56,-5.13,-2.92%,174.07,174.54,169.91,705400,2022-10-07
VRSN,"Verisign Inc",177.86,-4.22,-2.32%,180.08,180.68,177.05,731800,2022-10-07
VRT,"Vertiv Holdings Llc.",10.95,-0.91,-7.67%,11.62,11.76,10.92,2473300,2022-10-07
VRTX,"Vertex Pharmaceutic",295.23,-3.4,-1.14%,295.91,300.05,292.73,1424700,2022-10-07
VSAT,"Viasat Inc",38.3,-1.94,-4.82%,40.07,40.2,38.24,433200,2022-10-07
VSCO,"Victorias Secret & CO",33.9,1.02,+3.10%,32.24,34,32.12,1379600,2022-10-07
VST,"Vistra Energy Corp",21.97,-0.68,-3.00%,22.51,22.61,21.93,3270700,2022-10-07
VTR,"Ventas Inc",37.72,-0.61,-1.59%,38.24,38.28,37.28,2470900,2022-10-07
VTRS,"Viatris Inc",8.74,-0.2,-2.24%,8.9,8.9,8.67,8055600,2022-10-07
VVV,"Valvoline Inc",25.12,-0.91,-3.50%,25.91,25.99,24.8,2900500,2022-10-07
VZ,"Verizon Communications Inc",36.85,-0.99,-2.62%,37.63,37.7,36.81,31838600,2022-10-07
W,"Wayfair Inc",30.63,-3.02,-8.97%,32.35,32.53,30,5442300,2022-10-07
WAB,"Wabtec Corp",86.04,-1.36,-1.56%,86.09,86.64,85.34,562100,2022-10-07
WAL,"Western Alliance Bancorp",65.32,-2.4,-3.54%,66.89,66.94,64.71,618900,2022-10-07
WAT,"Waters Corp",276.5,-11.05,-3.84%,283.17,284.23,275.43,385800,2022-10-07
WBA,"Walgreens Boots Alliance",30.52,-1.73,-5.36%,32.03,32.07,30.39,11291000,2022-10-07
WBD,"Discovery Inc Series A",11.98,-0.51,-4.08%,12.38,12.48,11.88,14331200,2022-10-07
WBS,"Webster Financial Corp",46.67,-1.21,-2.53%,47.51,47.51,46.15,893600,2022-10-07
WCC,"Wesco International",124.35,-3.68,-2.87%,126.25,127.07,123.63,160100,2022-10-07
WDAY,"Workday Inc",152.88,-6.62,-4.15%,155.79,157.18,151.71,1537700,2022-10-07
WDC,"Western Digital Cp",35.74,-1.32,-3.56%,36.49,38.95,35.35,9719399,2022-10-07
WE,"Wework Inc",2.51,-0.3,-10.68%,2.72,2.75,2.34,7813800,2022-10-07
WEC,"Wisconsin Energy Corp",85.48,-1.04,-1.20%,86.58,86.93,84.75,2334900,2022-10-07
WELL,"Welltower Inc",58.6,-1.16,-1.94%,59.4,59.75,58.16,2773400,2022-10-07
WEN,"Wendys Company",19.1,-0.44,-2.25%,19.41,19.45,18.92,1885000,2022-10-07
WEX,"Wex Inc",143.81,-1.01,-0.70%,143.08,145.96,142.42,397000,2022-10-07
WFC,"Wells Fargo & Company",41.79,-0.45,-1.07%,42.03,42.12,41.39,17186699,2022-10-07
WH,"Wyndham Hotels & Resorts Inc",63.32,-0.83,-1.29%,63.37,63.46,62.31,565300,2022-10-07
WHR,"Whirlpool Corp",138.73,-4.18,-2.92%,140.26,141.2,137.3,550200,2022-10-07
WIX,"Wix.com Ltd",79.94,-4.97,-5.85%,82.56,83.35,78.76,711700,2022-10-07
WLK,"Westlake Corp",88.85,-1.36,-1.51%,89.23,90.73,88.37,783100,2022-10-07
WM,"Waste Management",155.24,-4.16,-2.61%,158,158.79,154.73,1963100,2022-10-07
WMB,"Williams Companies",29.79,-0.32,-1.06%,30.1,30.22,29.51,7169300,2022-10-07
WMS,"Advanced Drainage Systems Inc",129.8,-4.36,-3.25%,132.3,133.3,128.74,345400,2022-10-07
WMT,"Walmart Inc",128.56,-3.12,-2.37%,131.31,131.65,128.07,5693400,2022-10-07
WOLF,"Wolfspeed Inc",109.7,-5.37,-4.67%,112.39,114.03,108.79,2258100,2022-10-07
WOOF,"Petco Health and Wellness Company Cl A",10.81,-0.69,-6.00%,11.33,11.33,10.69,2819700,2022-10-07
WPC,"W.P. Carey & Co. Llc",71.32,-0.44,-0.61%,71.2,72.47,70.52,1421500,2022-10-07
WRB,"W.R. Berkley Corp",66.92,-0.87,-1.28%,67.37,67.53,66.47,1170100,2022-10-07
WRK,"Westrock Company",31.35,-0.69,-2.15%,31.55,31.73,31.15,1865900,2022-10-07
WSC,"Willscot Corp",42.65,-1.3,-2.96%,43.55,43.61,42.31,1627600,2022-10-07
WSM,Williams-Sonoma,118.45,-7.61,-6.04%,123.56,123.82,118.35,1292500,2022-10-07
WSO,"Watsco Inc",258.48,-9.71,-3.62%,265.11,265.38,256.43,264800,2022-10-07
WST,"West Pharmaceutical Services",249.82,-6.44,-2.51%,252.84,252.84,247.77,522800,2022-10-07
WTFC,"Wintrust Financial Corp",85.5,-2.29,-2.61%,87.09,87.09,85.11,319800,2022-10-07
WTM,"White Mountains Insurance Group",1315.7,-15.44,-1.16%,1323.43,1323.43,1309.24,6900,2022-10-07
WTRG,"Essential Utilities Inc",40.54,-1.02,-2.45%,41.44,41.48,40.31,925000,2022-10-07
WTW,"Willis Towers Watson Public Ltd CO",204.93,-5.69,-2.70%,208.6,210.05,203.87,458900,2022-10-07
WU,"Western Union Company",13.47,-0.37,-2.67%,13.76,13.78,13.37,5540100,2022-10-07
WWD,"Woodward Inc",84.26,-0.96,-1.13%,84.15,84.86,83.28,181000,2022-10-07
WWE,"World Wrestling Entertainment",72.73,-0.48,-0.66%,73.05,73.83,72.1,529200,2022-10-07
WY,"Weyerhaeuser Company",28.66,-0.51,-1.75%,28.97,29,28.5,3935300,2022-10-07
WYNN,"Wynn Resorts Ltd",73.09,-1.08,-1.46%,72.9,73.79,71.47,3061700,2022-10-07
X,"United States Steel Corp",18.81,-0.81,-4.13%,19.41,19.63,18.7,11292300,2022-10-07
XEL,"XCEL Energy Inc",59.86,-1.96,-3.17%,61.75,62.04,59.68,6476400,2022-10-07
XOM,"Exxon Mobil Corp",101.03,-1.03,-1.01%,102.19,103.32,100.18,24507600,2022-10-07
XPO,"Xpo Logistics Inc",48.75,-1.48,-2.95%,49.04,49.7,48.28,2016300,2022-10-07
XRAY,"Dentsply Sirona Inc",28.41,-1.01,-3.43%,29.22,29.22,28.23,1801200,2022-10-07
XYL,"Xylem Inc",89.27,-2.39,-2.61%,90.23,90.65,88.57,966800,2022-10-07
Y,"Alleghany Corp",843.1,-0.15,-0.02%,843.25,843.25,842.39,58500,2022-10-07
YETI,"Yeti Holdings Inc",29.57,-1.28,-4.15%,30.06,30.4,28.89,1922100,2022-10-07
YUM,"Yum! Brands",108.93,-1.19,-1.08%,109.48,109.5,108,1742000,2022-10-07
Z,"Zillow Group Cl C",29.23,-1.27,-4.16%,29.72,30.09,28.97,3027500,2022-10-07
ZBH,"Zimmer Biomet Holdings",108.26,-2.34,-2.12%,109.88,109.88,107.33,867100,2022-10-07
ZBRA,"Zebra Technologies",266.68,-13.67,-4.88%,273.82,275.69,266.05,345400,2022-10-07
ZEN,"Zendesk Inc",76.52,-0.14,-0.18%,76.56,76.63,76.31,1949300,2022-10-07
ZG,"Zillow Grp Inc Cl A",29.27,-1.34,-4.38%,29.95,30.22,28.98,603300,2022-10-07
ZI,"Zoominfo Technologies Inc Cl A",44.4,-4.22,-8.68%,47.42,47.49,43.95,4378100,2022-10-07
ZION,"Zions Bancorp",50.37,-2.04,-3.89%,51.75,51.92,50.17,1533100,2022-10-07
ZM,"Zoom Video Communications Cl A",76.59,-1.76,-2.25%,75.64,78.33,75.36,4464200,2022-10-07
ZS,"Zscaler Inc",170.09,-12.83,-7.01%,178,179.74,169.83,2536000,2022-10-07
ZTS,"Zoetis Inc Cl A",147.37,-5.22,-3.42%,151.08,151.41,146.95,2022500,2022-10-07
"Downloaded from Barchart.com as of 10-07-2022 08:21pm CDT"
