Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment
TSLA,248.48,2023/12/29,16:00 EST,-4.699997,255.1,255.19,247.43,100240940,,,,,,,
NIO,9.07,2023/12/29,16:00 EST,-0.360001,9.43,9.53,8.95,74405772,,,,,,,
AMD,147.41,2023/12/29,16:00 EST,-1.3499908,149.5,151.05,147.2,61297500,,,,,,,
AAPL,192.53,2023/12/29,16:00 EST,-1.050003,193.9,194.39,191.725,42522894,,,,,,,
F,12.19,2023/12/29,16:00 EST,-0.150001,12.35,12.39,12.16,40756126,,,,,,,
NVDA,495.22,2023/12/29,16:00 EST,0.0,498.13,499.97,487.51,38827290,,,,,,,
PLTR,17.17,2023/12/29,16:00 EST,-0.389999,17.52,17.64,17.1,38592667,,,,,,,
AMZN,151.94,2023/12/29,16:00 EST,-1.4400024,153.1,153.89,151.03,36399540,,,,,,,
CLSK,11.03,2023/12/29,16:00 EST,-2.08,13.2,13.46,10.63,35826964,,,,,,,
PFE,28.79,2023/12/29,16:00 EST,0.0,28.78,28.8689,28.54,30321741,,,,,,,
INTC,50.25,2023/12/29,16:00 EST,-0.13999939,50.3,50.5699,49.77,29202922,,,,,,,
T,16.78,2023/12/29,16:00 EST,0.0400009,16.63,16.83,16.61,27485000,,,,,,,
AAL,13.74,2023/12/29,16:00 EST,-0.23999977,13.95,13.9699,13.69,24107142,,,,,,,
BAC,33.67,2023/12/29,16:00 EST,-0.210003,33.94,33.995,33.55,23079207,,,,,,,
UBER,61.57,2023/12/29,16:00 EST,-1.57,62.36,63.14,61.3,21598656,,,,,,,
RIVN,23.46,2023/12/29,16:00 EST,-0.08000183,23.6,23.93,23.1,21224985,,,,,,,
WBD,11.38,2023/12/29,16:00 EST,-0.30999947,11.55,11.655,11.325,20248549,,,,,,,
PLUG,4.5,2023/12/29,16:00 EST,-0.21000004,4.7,4.72,4.5,19724025,,,,,,,
COIN,173.92,2023/12/29,16:00 EST,-12.440002,186.06,187.25,171.0,19623990,,,,,,,
MSFT,376.04,2023/12/29,16:00 EST,0.76000977,376.0,377.16,373.48,18706605,,,,,,,
PYPL,61.41,2023/12/29,16:00 EST,-1.670002,63.0,63.16,61.15,16719323,,,,,,,
META,353.96,2023/12/29,16:00 EST,-4.360016,358.99,360.0,351.82,14970726,,,,,,,
GOOG,140.93,2023/12/29,16:00 EST,-0.3500061,140.68,141.435,139.9,14816100,,,,,,,
AMC,6.12,2023/12/29,16:00 EST,-0.0900002,6.2,6.23,6.06,14632278,,,,,,,
HOOD,12.74,2023/12/29,16:00 EST,-0.44000053,13.16,13.17,12.52,14264049,,,,,,,
FCEL,1.6,2023/12/29,16:00 EST,-0.06999993,1.67,1.6883,1.57,14174424,,,,,,,
CHPT,2.34,2023/12/29,16:00 EST,-0.0800002,2.4,2.41,2.32,13185744,,,,,,,
CSCO,50.52,2023/12/29,16:00 EST,0.040000916,50.45,50.585,50.225,12487582,,,,,,,
VZ,37.7,2023/12/29,16:00 EST,0.209999,37.38,37.76,37.32,12290340,,,,,,,
GM,35.92,2023/12/29,16:00 EST,-0.280003,36.13,36.46,35.86,11205548,,,,,,,
SHOP,77.9,2023/12/29,16:00 EST,-1.21,79.12,79.7296,77.25,9516949,,,,,,,
RUN,19.63,2023/12/29,16:00 EST,-0.69000053,20.23,20.38,19.585,8960587,,,,,,,
MU,85.34,2023/12/29,16:00 EST,-0.5450058,85.84,86.1441,85.03,8543501,,,,,,,
WFC,49.22,2023/12/29,16:00 EST,-0.259998,49.35,49.575,49.21,8480747,,,,,,,
SQ,77.35,2023/12/29,16:00 EST,-2.16,79.32,79.7699,76.86,8226078,,,,,,,
DIS,90.29,2023/12/29,16:01 EST,-0.110001,90.12,90.6,89.86,7876623,,,,,,,
DAL,40.23,2023/12/29,16:00 EST,-0.400002,40.53,40.66,39.9798,7733348,,,,,,,
RBLX,45.72,2023/12/29,16:01 EST,-0.709999,46.43,47.0286,45.69,6530002,,,,,,,
JPM,170.1,2023/12/29,16:00 EST,-0.199997,170.0,170.69,169.63,6409723,,,,,,,
SBUX,96.01,2023/12/29,16:00 EST,0.08000183,95.88,96.35,95.36,6132240,,,,,,,
CVNA,52.94,2023/12/29,16:00 EST,-1.97,54.66,55.4597,52.45,5923121,,,,,,,
NKE,108.57,2023/12/29,16:00 EST,-0.25,108.96,109.95,108.09,5600868,,,,,,,
UAL,41.26,2023/12/29,16:00 EST,-0.7100029,41.84,41.8995,41.185,5585863,,,,,,,
RDFN,10.32,2023/12/29,16:00 EST,-0.1800003,10.38,10.6547,10.14,5565666,,,,,,,
MRNA,99.45,2023/12/29,16:00 EST,0.65999603,98.61,100.8,98.02,5197399,,,,,,,
NEE,60.74,2023/12/29,16:00 EST,-0.279999,60.8,61.055,60.265,5079554,,,,,,,
M,20.12,2023/12/29,16:00 EST,-0.23,20.2,20.38,20.1,4917052,,,,,,,
TSM,104.0,2023/12/29,16:00 EST,-0.699997,104.72,104.97,103.67,4405367,,,,,,,
GPS,20.91,2023/12/29,16:00 EST,-0.190001,21.0,21.215,20.84,4296314,,,,,,,
ROKU,91.66,2023/12/29,16:00 EST,-2.4399948,93.65,94.0,91.09,4048718,,,,,,,
TGTX,17.08,2023/12/29,16:00 EST,-0.5400009,17.51,17.785,16.97,3818387,,,,,,,
MNST,57.61,2023/12/29,16:00 EST,0.19000244,57.43,57.78,57.325,3801408,,,,,,,
HD,346.55,2023/12/29,16:00 EST,-0.809998,345.83,347.55,343.02,3796728,,,,,,,
BYND,8.9,2023/12/29,16:00 EST,0.17999935,8.66,9.47,8.65,3691991,,,,,,,
CRM,263.14,2023/12/29,16:00 EST,-2.43997,265.01,265.6491,262.68,3618760,,,,,,,
X,48.65,2023/12/29,16:00 EST,-0.00999832,48.66,48.95,48.64,3616315,,,,,,,
SNOW,199.0,2023/12/29,16:00 EST,-2.23,200.0,201.88,198.34,3595371,,,,,,,
KSS,28.68,2023/12/29,16:00 EST,-0.639999,29.05,29.375,28.46,3496910,,,,,,,
KR,45.71,2023/12/29,16:00 EST,0.540001,45.27,45.72,45.14,3424249,,,,,,,
JWN,18.45,2023/12/29,16:00 EST,-0.41,18.8,18.91,18.34,3343187,,,,,,,
Z,57.86,2023/12/29,16:00 EST,-0.98999786,58.7,59.475,57.72,3183549,,,,,,,
ABNB,136.14,2023/12/29,16:00 EST,-0.8600006,136.71,137.87,135.43,3029522,,,,,,,
GLW,30.45,2023/12/29,16:00 EST,-0.179998,30.49,30.63,30.3,2855779,,,,,,,
JNJ,156.74,2023/12/29,16:00 EST,0.160004,156.51,156.9,155.99,2796702,,,,,,,
NFLX,486.88,2023/12/29,16:00 EST,-3.630005,490.37,492.2299,481.935,2737689,,,,,,,
BIDU,119.09,2023/12/29,16:00 EST,1.2699966,119.0,120.25,118.06,2654652,,,,,,,
CELH,54.52,2023/12/29,16:00 EST,-0.9300003,55.36,56.03,54.25,2529839,,,,,,,
IBM,163.55,2023/12/29,16:00 EST,-0.199997,163.75,164.18,162.83,2525539,,,,,,,
DASH,98.89,2023/12/29,16:00 EST,-1.3199997,99.66,100.57,98.41,2525290,,,,,,,
DOCU,59.45,2023/12/29,16:00 EST,-0.75,60.2,61.1706,59.3,2516941,,,,,,,
TGT,142.42,2023/12/29,16:00 EST,-0.119995,142.02,143.365,141.72,2513257,,,,,,,
BNGO,1.89,2023/12/29,16:00 EST,-0.16999996,2.06,2.11,1.88,2482246,,,,,,,
UPS,157.23,2023/12/29,16:00 EST,-0.0800018,157.08,158.1899,156.13,2186464,,,,,,,
CTVA,47.92,2023/12/29,16:00 EST,-0.170002,47.96,48.23,47.52,2118342,,,,,,,
GEN,22.82,2023/12/29,16:00 EST,-0.15999985,22.96,22.97,22.72,2077414,,,,,,,
ROST,138.39,2023/12/29,16:00 EST,0.19000244,138.0,139.22,138.0,2011521,,,,,,,
LLY,582.92,2023/12/29,16:00 EST,2.07001,582.85,586.1704,579.47,1989702,,,,,,,
NET,83.26,2023/12/29,16:00 EST,-1.42,84.18,84.768,82.7533,1973544,,,,,,,
FDX,252.97,2023/12/29,16:00 EST,-0.610001,254.07,255.6341,251.865,1937024,,,,,,,
AXP,187.34,2023/12/29,16:00 EST,-0.460007,187.75,188.3,186.53,1913062,,,,,,,
ADBE,596.6,2023/12/29,16:00 EST,1.079956,596.09,600.75,592.96,1888303,,,,,,,
COST,660.08,2023/12/29,16:00 EST,-3.0199585,661.0,663.185,657.16,1870251,,,,,,,
CRWD,255.32,2023/12/29,16:00 EST,-0.80999756,255.83,257.18,251.88,1853997,,,,,,,
BBY,78.28,2023/12/29,16:00 EST,-0.18,78.45,78.95,78.0,1834656,,,,,,,
TWLO,75.87,2023/12/29,16:00 EST,-1.3,76.98,77.56,75.6871,1812774,,,,,,,
SEDG,93.6,2023/12/29,16:00 EST,-3.130005,96.51,97.15,93.53,1735066,,,,,,,
PGR,159.28,2023/12/29,16:00 EST,0.940002,158.47,159.815,158.1,1637497,,,,,,,
APPS,6.86,2023/12/29,16:00 EST,-0.19000006,7.05,7.3,6.835,1617723,,,,,,,
GSK,37.06,2023/12/29,16:00 EST,-0.0299988,36.95,37.17,36.95,1488199,,,,,,,
DHI,151.98,2023/12/29,16:00 EST,0.0,151.46,152.7554,151.01,1478932,,,,,,,
KMX,76.74,2023/12/29,16:00 EST,-1.1,76.73,77.52,76.4875,1408652,,,,,,,
AAP,61.03,2023/12/29,16:00 EST,-0.460003,61.15,61.34,60.795,1393497,,,,,,,
COF,131.12,2023/12/29,16:00 EST,-0.900009,131.81,132.49,130.6451,1384169,,,,,,,
LKQ,47.79,2023/12/29,16:00 EST,-0.099998474,47.95,48.109,47.66,1329279,,,,,,,
BEAM,27.22,2023/12/29,16:00 EST,-2.210001,29.35,29.5,27.13,1326546,,,,,,,
UNH,526.47,2023/12/29,16:00 EST,1.56995,525.98,528.24,524.07,1299589,,,,,,,
STX,85.37,2023/12/29,16:00 EST,-1.4199982,86.57,86.98,85.165,1295821,,,,,,,
CROX,93.41,2023/12/29,16:00 EST,-1.859993,95.0,95.9274,92.89,1276798,,,,,,,
HP,36.22,2023/12/29,16:00 EST,-0.139999,36.36,36.3899,35.8,1276657,,,,,,,
SPOT,187.91,2023/12/29,16:00 EST,-0.839996,189.31,189.9102,187.89,1250383,,,,,,,
OKTA,90.53,2023/12/29,16:00 EST,-0.80000305,90.78,91.605,90.0,1223831,,,,,,,
SYK,299.46,2023/12/29,16:00 EST,0.339996,299.61,300.344,298.16,1150827,,,,,,,
SOLO,0.3354,2023/12/29,16:00 EST,-0.01610002,0.3503,0.3549,0.335,1107378,,,,,,,
MDB,408.85,2023/12/29,16:00 EST,-8.22998,415.4,421.97,408.485,1093514,,,,,,,
FSLR,172.28,2023/12/29,16:00 EST,-0.94000244,173.45,173.95,171.1,1073533,,,,,,,
ARLO,9.52,2023/12/29,16:00 EST,-0.19,9.7,9.77,9.52,1038465,,,,,,,
NOW,706.49,2023/12/29,16:00 EST,4.02997,707.0,711.55,700.56,924931,,,,,,,
BJ,66.66,2023/12/29,16:00 EST,-0.379997,66.88,67.105,66.4,921800,,,,,,,
LULU,511.29,2023/12/29,16:00 EST,2.0700073,509.87,516.3665,508.46,917312,,,,,,,
GOGO,10.13,2023/12/29,16:00 EST,0.09000015,10.02,10.15,9.97,910060,,,,,,,
BLDR,166.94,2023/12/29,16:00 EST,-1.72,167.92,169.63,166.17,842952,,,,,,,
SAVA,22.51,2023/12/29,16:00 EST,-0.27000046,22.99,23.2617,22.09,803357,,,,,,,
DOCN,36.69,2023/12/29,16:00 EST,-1.35,37.76,38.08,36.63,798104,,,,,,,
BAYRY,9.23,2023/12/29,16:00 EST,0.0,9.17,9.3,9.16,796551,,,,,,,
CPRX,16.81,2023/12/29,16:00 EST,-0.3900013,17.2,17.2213,16.7376,788311,,,,,,,
TMO,530.79,2023/12/29,16:00 EST,-2.15002,531.21,533.97,529.52,779140,,,,,,,
BIIB,258.77,2023/12/29,16:00 EST,-1.8099976,260.16,260.9952,257.0,777448,,,,,,,
AKAM,118.35,2023/12/29,16:00 EST,-0.66999817,118.92,119.09,117.6601,771949,,,,,,,
FOSL,1.46,2023/12/29,16:00 EST,-0.049999952,1.49,1.52,1.405,755915,,,,,,,
VRTX,406.89,2023/12/29,16:00 EST,-2.3799744,409.0,409.615,406.13,727121,,,,,,,
ADSK,243.48,2023/12/29,16:00 EST,-1.4300079,243.72,245.4,242.785,721446,,,,,,,
AER,74.32,2023/12/29,16:00 EST,-0.599998,74.77,75.1,74.26,705903,,,,,,,
GNK,16.59,2023/12/29,16:00 EST,0.110001,16.6,16.7069,16.37,650234,,,,,,,
SNY,49.73,2023/12/29,16:00 EST,0.34999847,49.56,49.77,49.45,638413,,,,,,,
ELV,471.56,2023/12/29,16:00 EST,2.88998,469.92,472.01,467.53,606099,,,,,,,
AVPT,8.21,2023/12/29,16:00 EST,-0.14000034,8.35,8.36,8.19,515339,,,,,,,
BECN,87.02,2023/12/29,16:00 EST,-0.9300003,87.94,88.4,86.88,504101,,,,,,,
BIRK,48.73,2023/12/29,16:00 EST,-0.77,49.3,49.615,48.6,481622,,,,,,,
EXFY,2.47,2023/12/29,16:00 EST,-0.059999943,2.52,2.575,2.45,451365,,,,,,,
DFH,35.53,2023/12/29,16:00 EST,-0.740002,36.0,36.4,35.39,443897,,,,,,,
DUOL,226.85,2023/12/29,16:00 EST,-6.23999,233.1,236.0,225.39,424496,,,,,,,
PAR,43.54,2023/12/29,16:00 EST,-0.290001,43.57,43.915,43.11,400410,,,,,,,
PACK,5.82,2023/12/29,16:00 EST,-0.23,6.04,6.11,5.81,386087,,,,,,,
SPT,61.44,2023/12/29,16:00 EST,-1.6400032,62.22,63.75,61.26,382511,,,,,,,
SONY,94.69,2023/12/29,16:00 EST,0.0400009,94.6,94.91,94.31,302450,,,,,,,
BEP,26.28,2023/12/29,16:00 EST,0.0200005,26.14,26.5588,25.94,275190,,,,,,,
TM,183.38,2023/12/29,16:00 EST,2.27,183.13,183.8752,182.355,223144,,,,,,,
SKLZ,6.24,2023/12/29,16:00 EST,-0.14,6.35,6.3887,6.1,218811,,,,,,,
FMX,130.35,2023/12/29,16:00 EST,-0.25,130.35,130.71,129.85,203414,,,,,,,
ADES,2.98,2023/12/29,16:00 EST,0.18000007,2.8,3.025,2.7901,201902,,,,,,,
CMBM,6.0,2023/12/29,16:00 EST,-0.38999987,6.4,6.45,5.98,181928,,,,,,,
FLGT,28.91,2023/12/29,16:00 EST,-0.8899994,29.7,29.91,28.78,177280,,,,,,,
SAIA,438.22,2023/12/29,16:00 EST,-10.209991,446.53,449.99,437.315,157771,,,,,,,
MTH,174.2,2023/12/29,16:00 EST,-1.15001,174.5,175.82,173.59,149629,,,,,,,
HIBB,72.02,2023/12/29,16:00 EST,-0.7700043,72.31,72.87,71.64,143549,,,,,,,
CLLS,3.08,2023/12/29,16:00 EST,-0.31000018,3.28,3.28,2.96,130675,,,,,,,
VWDRY,10.49,2023/12/29,15:56 EST,-0.06000042,10.55,10.59,10.48,127694,,,,,,,
XPEL,53.85,2023/12/29,16:00 EST,-0.15999985,54.01,55.04,53.81,116305,,,,,,,
EXPR,8.37,2023/12/29,16:00 EST,0.0100002,8.37,8.4,8.12,67269,,,,,,,
NPO,156.74,2023/12/29,16:00 EST,-2.17,159.05,158.52,156.74,59080,,,,,,,
